0.529487179,0.532948718,0.5206410260000001,0.514487179,0.514102564,0.511025641,0.5257692310000001,0.528205128,0.534102564,0.543333333,0.548974359,0.550128205,0.552820513,0.5561538460000001,0.564871795,0.586538462,0.5992307689999999,0.603846154,0.6194871789999999,0.623974359,0.635128205,0.638717949,0.637692308,0.6366666670000001,0.639102564,0.6406410260000001,0.64025641,0.63974359,0.641025641,0.637435897
0.371153846,0.36782051299999996,0.362435897,0.358717949,0.358717949,0.35346153799999996,0.347179487,0.35269230799999995,0.358846154,0.364230769,0.371282051,0.375641026,0.380384615,0.380512821,0.383717949,0.392564103,0.40115384600000004,0.41256410299999996,0.425769231,0.439487179,0.445384615,0.454102564,0.46025641,0.458974359,0.461282051,0.46153846200000004,0.46474359,0.46820512799999997,0.469230769,0.471923077
0.574357143,0.571857143,0.5785,0.581428571,0.580714286,0.553571429,0.5420714289999999,0.541857143,0.555785714,0.546142857,0.542214286,0.540857143,0.539285714,0.533571429,0.538571429,0.5281428570000001,0.4915,0.495071429,0.485857143,0.49542857100000004,0.518642857,0.529785714,0.508785714,0.503,0.49535714299999994,0.49142857100000004,0.51,0.526928571,0.5283571429999999,0.544642857
0.008809524000000001,0.010357143000000001,0.012261905,0.011904762,0.006904761999999999,0.006071429000000001,0.006071429000000001,0.008809524000000001,0.010119048,0.010119048,0.010119048,0.010119048,0.010119048,0.010119048,0.010119048,0.008571429,0.006071429000000001,0.006666666999999999,0.005,0.005,0.005119048,0.0030952379999999997,0.0017857139999999999,0.0017857139999999999,0.0017857139999999999,0.0017857139999999999,0.0017857139999999999,0.0017857139999999999,0.0017857139999999999,0.005119048
0.5,0.571428571,0.571428571,0.571428571,0.571428571,0.5,0.5,0.5,0.571428571,0.5,0.571428571,0.571428571,0.571428571,0.571428571,0.571428571,0.5,0.5,0.5,0.428571429,0.428571429,0.428571429,0.428571429,0.35714285700000004,0.35714285700000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.35714285700000004
0.446428571,0.445,0.43785714299999995,0.435714286,0.42988095200000004,0.429761905,0.431785714,0.436547619,0.438809524,0.44547619,0.4525,0.45833333299999995,0.46321428600000003,0.466071429,0.468928571,0.47666666700000004,0.49261904799999995,0.49964285700000005,0.513095238,0.525595238,0.5321428570000001,0.536666667,0.541309524,0.541547619,0.54297619,0.5453571429999999,0.546547619,0.548571429,0.550714286,0.550595238
0.534285714,0.53047619,0.522261905,0.521547619,0.513214286,0.5144047620000001,0.520595238,0.526666667,0.528333333,0.538690476,0.54702381,0.5515476189999999,0.5558333329999999,0.558571429,0.563333333,0.57202381,0.59452381,0.596190476,0.612261905,0.62547619,0.6282142860000001,0.6309523810000001,0.634880952,0.6336904760000001,0.635238095,0.6398809520000001,0.639761905,0.640952381,0.642738095,0.641785714
0.36952381,0.371309524,0.366309524,0.361071429,0.35916666700000005,0.35666666700000005,0.352261905,0.353571429,0.357619048,0.360238095,0.36714285700000004,0.37214285700000005,0.379047619,0.38202381,0.38297619,0.389285714,0.39702381,0.40916666700000004,0.418928571,0.43214285700000005,0.444761905,0.451785714,0.454404762,0.45511904799999997,0.455714286,0.45880952399999997,0.46035714299999997,0.464404762,0.468690476,0.47071428600000004
0.577333333,0.5720000000000001,0.593666667,0.587933333,0.589,0.5722666670000001,0.537933333,0.5558,0.5559333329999999,0.5494,0.5410666670000001,0.533466667,0.530333333,0.5242,0.523066667,0.5288666670000001,0.5186666670000001,0.510066667,0.4998,0.492666667,0.5053333329999999,0.544333333,0.525066667,0.500133333,0.493666667,0.486066667,0.501533333,0.5126666670000001,0.5182,0.5345333329999999
0.008222222,0.009666667,0.012,0.011666667,0.012666667,0.0064444440000000006,0.005666666999999999,0.008333333,0.009444444,0.009444444,0.009444444,0.009444444,0.009444444,0.009444444,0.009444444,0.009444444,0.008,0.0064444440000000006,0.0062222219999999995,0.004666667,0.004777778,0.005555556,0.0028888890000000004,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.004777778
0.46666666700000003,0.533333333,0.6,0.6,0.6,0.533333333,0.533333333,0.533333333,0.533333333,0.533333333,0.533333333,0.533333333,0.533333333,0.533333333,0.533333333,0.533333333,0.533333333,0.533333333,0.46666666700000003,0.4,0.46666666700000003,0.46666666700000003,0.4,0.333333333,0.333333333,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.333333333
0.445,0.446666667,0.439666667,0.437666667,0.434333333,0.429555556,0.434666667,0.43577777799999995,0.437666667,0.44177777799999995,0.448222222,0.455111111,0.46188888899999997,0.46666666700000003,0.470888889,0.474888889,0.48411111100000004,0.495333333,0.506555556,0.518888889,0.530222222,0.533666667,0.535444444,0.537666667,0.539222222,0.5417777779999999,0.544222222,0.546333333,0.549888889,0.551111111
0.533666667,0.534888889,0.5206666670000001,0.523,0.519888889,0.513555556,0.523111111,0.521777778,0.526888889,0.5329999999999999,0.542444444,0.5495555560000001,0.556777778,0.561,0.565111111,0.570111111,0.580444444,0.5920000000000001,0.604555556,0.6183333329999999,0.6293333329999999,0.624777778,0.627888889,0.6313333329999999,0.632555556,0.636222222,0.6391111110000001,0.640444444,0.6436666670000001,0.643333333
0.369333333,0.36977777799999995,0.369666667,0.364777778,0.361333333,0.35722222200000003,0.355333333,0.357888889,0.35811111100000004,0.359,0.36322222200000004,0.36822222200000004,0.375555556,0.380666667,0.384222222,0.388222222,0.393666667,0.404777778,0.41533333299999997,0.425333333,0.437555556,0.45077777799999996,0.452222222,0.45,0.45233333299999995,0.45377777799999996,0.45788888899999997,0.46033333299999996,0.465111111,0.470111111
0.563125,0.5749375,0.5924375,0.6015625,0.594625,0.5805625,0.5564375,0.5510625,0.568125,0.5499375,0.5444375,0.5329375,0.5240625,0.51675,0.5149375,0.5149375,0.5199375,0.534375,0.5135625,0.5053125,0.502125,0.53025,0.539,0.5159375,0.4915625,0.4850625,0.495875,0.5045625,0.505375,0.524625
0.007708333,0.0090625,0.01125,0.011458333000000001,0.012395833,0.011875,0.006041667,0.0078125,0.008958333,0.008854167,0.008854167,0.008854167,0.008854167,0.008854167,0.008854167,0.008854167,0.008854167,0.008229166999999999,0.006041667,0.0058333330000000004,0.004479167,0.005208333,0.005208333,0.002708333,0.0015625,0.0015625,0.0015625,0.0015625,0.0015625,0.004479167
0.4375,0.5,0.5625,0.625,0.625,0.5625,0.5625,0.5625,0.5625,0.5,0.5625,0.5,0.5,0.5,0.5,0.5,0.5625,0.5625,0.5,0.4375,0.4375,0.5,0.4375,0.375,0.3125,0.3125,0.25,0.25,0.25,0.3125
0.44291666700000004,0.4453125,0.4415625,0.439375,0.43625,0.43375,0.434166667,0.43822916700000003,0.436875,0.44052083299999995,0.44458333299999997,0.4509375,0.45864583299999995,0.465208333,0.47114583299999996,0.47635416700000005,0.48197916700000004,0.4871875,0.502083333,0.512395833,0.523645833,0.5317708329999999,0.532708333,0.5323958329999999,0.5357291670000001,0.538333333,0.5409375,0.544166667,0.547708333,0.5503125
0.533645833,0.534270833,0.525416667,0.521458333,0.521354167,0.519791667,0.5217708329999999,0.5240625,0.5222916670000001,0.531354167,0.536875,0.5451041670000001,0.554583333,0.5615625,0.5669791670000001,0.5713541670000001,0.578125,0.578958333,0.600104167,0.610729167,0.622395833,0.6260416670000001,0.622291667,0.625,0.630416667,0.633645833,0.635729167,0.639791667,0.643020833,0.644166667
0.36447916700000005,0.36958333299999996,0.368333333,0.368020833,0.36479166700000004,0.359375,0.3559375,0.360416667,0.361875,0.359375,0.361875,0.36447916700000005,0.371666667,0.37729166700000005,0.3828125,0.3890625,0.39239583299999997,0.40114583299999995,0.41083333299999997,0.4215625,0.430833333,0.443645833,0.45125,0.44822916700000004,0.44770833299999996,0.45072916700000004,0.45322916700000004,0.45802083299999996,0.46125,0.46666666700000003
0.559705882,0.561705882,0.594,0.599941176,0.607058824,0.586352941,0.565176471,0.567705882,0.562941176,0.5617647060000001,0.545235294,0.536588235,0.5241176470000001,0.511647059,0.508470588,0.507764706,0.5073529410000001,0.534647059,0.536235294,0.517941176,0.513470588,0.525764706,0.526058824,0.529588235,0.506941176,0.483588235,0.494352941,0.499058824,0.498176471,0.512176471
0.007254902,0.008529412,0.010588235,0.010784314,0.012156863,0.011666667,0.011176471,0.008039216,0.008431373,0.008431373,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.009019608,0.007745098000000001,0.005686275,0.005588235,0.004901961,0.004901961,0.004901961,0.00254902,0.0014705879999999999,0.0014705879999999999,0.0014705879999999999,0.0014705879999999999,0.004215686
0.41176470600000004,0.470588235,0.529411765,0.588235294,0.647058824,0.588235294,0.588235294,0.588235294,0.588235294,0.529411765,0.529411765,0.529411765,0.470588235,0.470588235,0.470588235,0.470588235,0.529411765,0.588235294,0.529411765,0.470588235,0.470588235,0.470588235,0.470588235,0.41176470600000004,0.352941176,0.294117647,0.294117647,0.235294118,0.235294118,0.294117647
0.440490196,0.443333333,0.440588235,0.441176471,0.437941176,0.435588235,0.43784313700000005,0.43754902,0.43911764700000006,0.43960784299999994,0.443235294,0.447352941,0.45450980399999996,0.46196078399999996,0.469509804,0.47627451,0.482941176,0.485,0.49401960799999994,0.5078431370000001,0.517254902,0.525490196,0.530980392,0.53,0.530882353,0.535098039,0.5377450979999999,0.541078431,0.545588235,0.548235294
0.5328431370000001,0.534215686,0.5253921570000001,0.525882353,0.52,0.521176471,0.527156863,0.522745098,0.524411765,0.526764706,0.535098039,0.539705882,0.550098039,0.559215686,0.567156863,0.572745098,0.578823529,0.576862745,0.587352941,0.606176471,0.615,0.619705882,0.623627451,0.6199019610000001,0.624509804,0.631568627,0.6333333329999999,0.636568627,0.642254902,0.643529412
0.360882353,0.365,0.368235294,0.366862745,0.36784313700000004,0.362745098,0.358039216,0.360686275,0.364019608,0.36284313700000004,0.362058824,0.363137255,0.36794117600000004,0.373529412,0.379509804,0.38745098,0.392941176,0.39950980399999997,0.407058824,0.416960784,0.426960784,0.436960784,0.444509804,0.44754902,0.446176471,0.44647058799999995,0.450392157,0.453627451,0.45901960799999997,0.462941176
0.555,0.5585555560000001,0.580444444,0.601,0.605222222,0.598555556,0.5715,0.575333333,0.578,0.557222222,0.556666667,0.5377777779999999,0.528055556,0.512388889,0.5041111110000001,0.5020555560000001,0.501,0.521944444,0.536388889,0.539111111,0.524944444,0.535166667,0.522055556,0.517888889,0.520333333,0.498555556,0.492444444,0.497444444,0.493333333,0.505
0.006851851999999999,0.008055556,0.01,0.010185185,0.011481481000000002,0.011481481000000002,0.011018519,0.012777778,0.008611111,0.007962963,0.007962963,0.00787037,0.00787037,0.00787037,0.00787037,0.00787037,0.00787037,0.008518519,0.008518519,0.007314815,0.005462963,0.005925926,0.00462963,0.00462963,0.00462963,0.0024074070000000003,0.001388889,0.001388889,0.001388889,0.003981480999999999
0.38888888899999996,0.444444444,0.5,0.5555555560000001,0.611111111,0.611111111,0.611111111,0.611111111,0.611111111,0.5555555560000001,0.5555555560000001,0.5,0.5,0.444444444,0.444444444,0.444444444,0.5,0.5555555560000001,0.5555555560000001,0.5,0.5,0.5,0.444444444,0.444444444,0.38888888899999996,0.333333333,0.27777777800000003,0.27777777800000003,0.222222222,0.27777777800000003
0.43722222200000005,0.441018519,0.438981481,0.44027777799999995,0.43972222200000005,0.43722222200000005,0.43935185200000004,0.440833333,0.438425926,0.441574074,0.44222222200000005,0.44592592600000003,0.45092592600000003,0.45787037,0.466203704,0.47444444399999997,0.4825,0.48574074100000003,0.49157407399999997,0.499907407,0.512685185,0.519351852,0.525092593,0.528518519,0.528703704,0.530555556,0.5347222220000001,0.538055556,0.542592593,0.546203704
0.530833333,0.533425926,0.525833333,0.525833333,0.524259259,0.519907407,0.528055556,0.5277777779999999,0.523148148,0.528518519,0.530555556,0.53787037,0.544722222,0.554722222,0.56462963,0.572592593,0.579722222,0.577592593,0.584907407,0.5937962960000001,0.610462963,0.61287037,0.617777778,0.621296296,0.619722222,0.625925926,0.631388889,0.634259259,0.6390740739999999,0.642777778
0.356203704,0.36157407399999997,0.363981481,0.36685185200000003,0.366759259,0.36574074100000004,0.361296296,0.362407407,0.36407407399999997,0.364814815,0.365185185,0.36324074100000003,0.366481481,0.369907407,0.375833333,0.384074074,0.391203704,0.39962963,0.405185185,0.413055556,0.422314815,0.432962963,0.43814814799999996,0.441388889,0.44564814799999997,0.445092593,0.446388889,0.45092592600000003,0.454814815,0.460740741
0.549947368,0.554157895,0.576473684,0.587789474,0.6059473679999999,0.597263158,0.583842105,0.580789474,0.584684211,0.571789474,0.552631579,0.5489999999999999,0.529631579,0.516736842,0.505210526,0.498263158,0.49594736799999994,0.515157895,0.524263158,0.539105263,0.544631579,0.544894737,0.531157895,0.514526316,0.509736842,0.511684211,0.506157895,0.49547368399999997,0.49210526299999996,0.500052632
0.006491228000000001,0.007631579,0.009473684,0.009649123,0.010877193,0.010877193,0.010877193,0.01254386,0.013070175,0.008157895,0.00754386,0.00754386,0.00745614,0.00745614,0.00745614,0.00745614,0.00745614,0.008070175,0.008070175,0.008070175,0.0070175440000000006,0.005789474,0.005614035,0.004385965,0.004385965,0.004385965,0.002280702,0.001315789,0.001315789,0.00377193
0.36842105299999994,0.42105263200000004,0.473684211,0.526315789,0.578947368,0.578947368,0.6315789470000001,0.6315789470000001,0.6315789470000001,0.578947368,0.578947368,0.526315789,0.473684211,0.473684211,0.42105263200000004,0.42105263200000004,0.473684211,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.473684211,0.42105263200000004,0.42105263200000004,0.36842105299999994,0.31578947399999996,0.263157895,0.263157895,0.263157895
0.433070175,0.43789473700000003,0.437017544,0.43877193,0.43894736799999995,0.43894736799999995,0.440701754,0.44210526299999997,0.44149122799999996,0.44078947399999996,0.44394736799999995,0.444824561,0.449385965,0.454298246,0.462105263,0.471052632,0.480438596,0.485175439,0.491929825,0.497280702,0.504912281,0.514912281,0.519298246,0.523070175,0.527368421,0.528508772,0.530438596,0.535175439,0.539649123,0.543333333
0.528508772,0.5314912279999999,0.525526316,0.52622807,0.524298246,0.523947368,0.5264912279999999,0.5285964910000001,0.527894737,0.5271052629999999,0.532017544,0.533421053,0.542719298,0.549385965,0.560087719,0.569912281,0.579210526,0.5785087720000001,0.585175439,0.5911403510000001,0.5985087720000001,0.608684211,0.611403509,0.615877193,0.621052632,0.621315789,0.626052632,0.632368421,0.636754386,0.639736842
0.350701754,0.35710526299999995,0.360789474,0.362894737,0.366754386,0.364824561,0.36421052600000003,0.365263158,0.365526316,0.364824561,0.366929825,0.36614035100000003,0.36640350899999996,0.36842105299999994,0.372280702,0.38035087700000003,0.38780701799999995,0.397631579,0.405,0.410964912,0.418333333,0.428245614,0.434298246,0.435526316,0.439912281,0.444649123,0.445087719,0.447105263,0.452192982,0.456666667
0.53885,0.5494,0.5714,0.58365,0.59315,0.59835,0.58335,0.59205,0.5894,0.57845,0.5667,0.54555,0.5407,0.5188,0.5097,0.4996,0.49265,0.50965,0.5177,0.52745,0.54435,0.5626,0.5406,0.52355,0.50695,0.50205,0.51825,0.50835,0.4905,0.49855
0.006166667,0.00725,0.009000000000000001,0.009166667,0.010333333,0.010333333,0.010333333,0.012333333,0.012833333,0.012416667,0.00775,0.007166667,0.007166667,0.007083333000000001,0.007083333000000001,0.007083333000000001,0.007083333000000001,0.007666666999999999,0.007666666999999999,0.007666666999999999,0.00775,0.00725,0.0055,0.005333333000000001,0.004166667,0.004166667,0.004166667,0.002166667,0.00125,0.0035833329999999997
0.35,0.4,0.45,0.5,0.55,0.55,0.6,0.65,0.65,0.6,0.6,0.55,0.5,0.45,0.45,0.4,0.45,0.5,0.5,0.5,0.55,0.55,0.5,0.45,0.4,0.4,0.35,0.3,0.25,0.3
0.42841666700000003,0.43391666700000003,0.43425,0.43691666700000004,0.43758333299999996,0.43825,0.442166667,0.44325,0.442666667,0.44358333299999997,0.44308333299999997,0.44633333299999994,0.448166667,0.452666667,0.4585,0.466916667,0.476916667,0.48308333299999995,0.49108333299999996,0.497333333,0.502166667,0.507416667,0.515083333,0.5176666670000001,0.52225,0.52725,0.5285,0.531083333,0.536833333,0.5405
0.5249166670000001,0.52925,0.524083333,0.5259166670000001,0.52475,0.524,0.53,0.527083333,0.528666667,0.531416667,0.5305,0.534666667,0.53825,0.54725,0.55475,0.565333333,0.576333333,0.5780833329999999,0.585666667,0.5910833329999999,0.59575,0.5974166670000001,0.6075,0.609916667,0.615916667,0.6225,0.6216666670000001,0.62725,0.634833333,0.6375
0.344916667,0.35183333299999997,0.35658333299999995,0.359916667,0.363,0.36491666700000003,0.363416667,0.367833333,0.36808333299999996,0.36616666700000006,0.366833333,0.36775,0.369,0.36825,0.37075,0.37675,0.38408333299999997,0.394083333,0.40283333299999996,0.4105,0.41608333299999994,0.42416666700000005,0.42975,0.43200000000000005,0.43441666700000003,0.43925,0.444666667,0.44583333299999994,0.4485,0.454083333
0.524761905,0.538857143,0.566047619,0.57847619,0.588952381,0.58652381,0.585047619,0.591190476,0.599714286,0.583238095,0.573285714,0.5592857139999999,0.537809524,0.529857143,0.512,0.504142857,0.494190476,0.505857143,0.512333333,0.521047619,0.5329999999999999,0.56147619,0.557666667,0.532904762,0.515904762,0.499761905,0.508761905,0.519761905,0.503,0.496714286
0.005873016,0.006904761999999999,0.008571429,0.008730159,0.00984127,0.00984127,0.00984127,0.011746032,0.012619048,0.012222222,0.011825397,0.007380952,0.0068253969999999995,0.0068253969999999995,0.006746032,0.006746032,0.006746032,0.007301586999999999,0.007301586999999999,0.007301586999999999,0.007380952,0.007936508,0.006904761999999999,0.005238095,0.005079365,0.003968254,0.003968254,0.003968254,0.002063492,0.003412698
0.333333333,0.380952381,0.428571429,0.47619047600000003,0.523809524,0.523809524,0.571428571,0.6190476189999999,0.666666667,0.6190476189999999,0.6190476189999999,0.571428571,0.523809524,0.47619047600000003,0.428571429,0.428571429,0.428571429,0.47619047600000003,0.47619047600000003,0.47619047600000003,0.523809524,0.571428571,0.523809524,0.47619047600000003,0.428571429,0.380952381,0.380952381,0.333333333,0.28571428600000004,0.28571428600000004
0.423571429,0.429444444,0.430634921,0.434285714,0.435873016,0.43698412700000006,0.441349206,0.44452381,0.44373015899999996,0.444603175,0.445634921,0.445396825,0.449444444,0.451349206,0.456746032,0.46325396799999996,0.472698413,0.479603175,0.488809524,0.496269841,0.5019841270000001,0.50468254,0.507936508,0.513730159,0.5171428570000001,0.522380952,0.5273015870000001,0.529206349,0.532857143,0.5377777779999999
0.51984127,0.525793651,0.5223015870000001,0.52452381,0.52452381,0.524444444,0.529761905,0.530396825,0.527222222,0.5319841270000001,0.534444444,0.5330952379999999,0.539206349,0.5427777779999999,0.552460317,0.56,0.571666667,0.575396825,0.584920635,0.591269841,0.59547619,0.59484127,0.596825397,0.606269841,0.610238095,0.617539683,0.622777778,0.6230158729999999,0.62984127,0.635634921
0.340396825,0.346269841,0.35158730200000005,0.35595238100000004,0.36015873,0.36142857100000003,0.363571429,0.36690476200000005,0.370396825,0.368571429,0.368015873,0.36761904799999995,0.370396825,0.370634921,0.37047619,0.375079365,0.38047619,0.390238095,0.39920634899999996,0.40817460299999997,0.415396825,0.42174603200000005,0.425793651,0.427777778,0.431111111,0.434047619,0.43952381,0.445396825,0.447222222,0.45047619
0.516045455,0.525409091,0.555227273,0.573045455,0.583772727,0.582818182,0.5743636360000001,0.592454545,0.598545455,0.593363636,0.5780909089999999,0.565909091,0.5512727270000001,0.5275909089999999,0.522863636,0.506590909,0.498772727,0.506727273,0.508590909,0.515772727,0.526636364,0.549863636,0.556818182,0.549545455,0.525181818,0.508636364,0.506272727,0.510636364,0.514136364,0.508363636
0.005606061,0.006590909,0.008181818,0.008333333,0.009393939,0.009393939,0.009393939,0.011212121,0.012045455,0.012045455,0.011666667,0.011287878999999999,0.007045455,0.006515152,0.006515152,0.006439394,0.006439394,0.0069696969999999995,0.0069696969999999995,0.0069696969999999995,0.007045455,0.007575758,0.007575758,0.006590909,0.005,0.004848485,0.003787879,0.003787879,0.003787879,0.004090909
0.318181818,0.363636364,0.409090909,0.454545455,0.5,0.5,0.545454545,0.590909091,0.636363636,0.636363636,0.636363636,0.590909091,0.545454545,0.5,0.454545455,0.409090909,0.454545455,0.454545455,0.454545455,0.454545455,0.5,0.545454545,0.545454545,0.5,0.454545455,0.409090909,0.363636364,0.363636364,0.318181818,0.318181818
0.42196969700000003,0.424772727,0.426515152,0.430833333,0.433409091,0.43537878799999996,0.44,0.443636364,0.444924242,0.44553030299999996,0.446515152,0.447727273,0.44840909100000004,0.45242424200000003,0.45530303,0.461363636,0.468939394,0.475454545,0.48522727299999996,0.493863636,0.500757576,0.504393939,0.50530303,0.506969697,0.513409091,0.5175,0.522651515,0.528030303,0.530984848,0.533939394
0.518863636,0.520909091,0.519318182,0.52280303,0.523257576,0.524242424,0.529924242,0.530151515,0.5303787879999999,0.530454545,0.534848485,0.5367424239999999,0.5375,0.543484848,0.547954545,0.5575757579999999,0.566287879,0.5709848479999999,0.582045455,0.59030303,0.595454545,0.5946212120000001,0.594393939,0.596136364,0.606742424,0.612045455,0.618030303,0.624015152,0.625681818,0.630833333
0.337954545,0.341893939,0.34628787899999997,0.351212121,0.35636363600000004,0.358787879,0.36030303,0.366893939,0.369393939,0.37075757600000003,0.37022727299999997,0.368712121,0.370151515,0.371893939,0.372651515,0.37462121200000004,0.378712121,0.38651515200000003,0.39530303,0.404469697,0.412954545,0.420833333,0.423409091,0.42409090899999996,0.42712121200000003,0.430909091,0.434545455,0.440454545,0.44674242399999997,0.449166667
0.5070869570000001,0.517043478,0.541652174,0.562391304,0.578347826,0.578130435,0.571347826,0.581913043,0.599434783,0.5925217389999999,0.588,0.570826087,0.557956522,0.540913043,0.521,0.517217391,0.501347826,0.510565217,0.509304348,0.5120434779999999,0.5213478260000001,0.543043478,0.545913043,0.549086957,0.5414347829999999,0.517826087,0.514478261,0.5081739129999999,0.505652174,0.518782609
0.005362319,0.006304348,0.007826086999999999,0.007971014,0.008985507,0.008985507,0.008985507,0.010724638,0.011521739,0.011521739,0.011521739,0.01115942,0.010797101000000002,0.00673913,0.006231884,0.006231884,0.00615942,0.006666666999999999,0.006666666999999999,0.006666666999999999,0.00673913,0.007246376999999999,0.007246376999999999,0.007246376999999999,0.006304348,0.004782609,0.004637680999999999,0.003623188,0.003623188,0.005652174
0.304347826,0.347826087,0.39130434799999997,0.434782609,0.47826087,0.47826087,0.52173913,0.565217391,0.608695652,0.608695652,0.6521739129999999,0.608695652,0.565217391,0.52173913,0.47826087,0.434782609,0.434782609,0.47826087,0.434782609,0.434782609,0.47826087,0.52173913,0.52173913,0.52173913,0.47826087,0.434782609,0.39130434799999997,0.347826087,0.347826087,0.347826087
0.422971014,0.423188406,0.42217391299999996,0.42688405799999996,0.430144928,0.433043478,0.438333333,0.442246377,0.444057971,0.44659420299999997,0.447318841,0.448478261,0.45050724600000003,0.45130434799999997,0.45615942,0.459782609,0.466884058,0.47173913,0.481014493,0.490217391,0.49826087,0.503115942,0.505,0.5044927539999999,0.5069565220000001,0.513913043,0.517971014,0.523550725,0.529782609,0.532101449
0.520072464,0.519927536,0.514927536,0.519927536,0.5216666670000001,0.523043478,0.529492754,0.530289855,0.530144928,0.533333333,0.53326087,0.537028986,0.540797101,0.541666667,0.548405797,0.553043478,0.563695652,0.565869565,0.577536232,0.587318841,0.594347826,0.594637681,0.594202899,0.59384058,0.597028986,0.6086231879999999,0.612753623,0.61942029,0.626521739,0.626811594
0.339130435,0.339492754,0.342101449,0.34615942,0.351811594,0.355217391,0.357826087,0.363623188,0.36927536200000005,0.369782609,0.372246377,0.370797101,0.37108695700000005,0.37159420299999996,0.37376811600000004,0.37652173899999997,0.37811594200000004,0.384565217,0.391521739,0.40050724600000004,0.409202899,0.41826087,0.42246376799999996,0.42188405799999995,0.423623188,0.42710144899999997,0.43152173899999996,0.435652174,0.441956522,0.44862318799999995
0.4995,0.508416667,0.532958333,0.549083333,0.567916667,0.5731666670000001,0.567333333,0.578708333,0.589041667,0.593625,0.5874166670000001,0.580625,0.563,0.54775,0.534041667,0.5156666670000001,0.51175,0.512541667,0.512875,0.5125833329999999,0.517541667,0.5372916670000001,0.5395416670000001,0.538958333,0.541333333,0.533708333,0.523041667,0.5159583329999999,0.5035,0.510458333
0.005138889000000001,0.006041667,0.0075,0.007638889,0.008611111,0.008611111,0.008611111,0.010277778000000001,0.011041667,0.011041667,0.011041667,0.011041667,0.010694443999999999,0.010347222,0.006458333,0.005972221999999999,0.005972221999999999,0.006388889,0.006388889,0.006388889,0.006458333,0.006944444,0.006944444,0.006944444,0.006944444,0.006041667,0.004583333,0.0044444440000000005,0.003472222,0.005416666999999999
0.291666667,0.333333333,0.375,0.41666666700000005,0.45833333299999995,0.45833333299999995,0.5,0.541666667,0.583333333,0.583333333,0.625,0.625,0.583333333,0.541666667,0.5,0.45833333299999995,0.45833333299999995,0.45833333299999995,0.45833333299999995,0.41666666700000005,0.45833333299999995,0.5,0.5,0.5,0.5,0.45833333299999995,0.41666666700000005,0.375,0.333333333,0.375
0.42506944399999996,0.42409722200000005,0.420763889,0.422708333,0.426388889,0.429930556,0.435972222,0.440555556,0.44270833299999995,0.44569444399999997,0.44826388899999997,0.449166667,0.451111111,0.453194444,0.45493055600000004,0.46041666700000006,0.465138889,0.469652778,0.47722222200000003,0.485972222,0.49458333299999996,0.500625,0.50375,0.504236111,0.504583333,0.507708333,0.514513889,0.519027778,0.525416667,0.530902778
0.524027778,0.521041667,0.514236111,0.515694444,0.5189583329999999,0.5215277779999999,0.528125,0.529861111,0.530277778,0.532986111,0.535902778,0.535416667,0.540902778,0.544652778,0.546458333,0.553263889,0.559097222,0.5634027779999999,0.572361111,0.582777778,0.591319444,0.593611111,0.5942361110000001,0.593680556,0.5947916670000001,0.599236111,0.609444444,0.614305556,0.622013889,0.627569444
0.340694444,0.34055555600000004,0.339791667,0.342152778,0.34694444399999996,0.35090277799999997,0.35444444399999997,0.36111111100000004,0.366041667,0.36965277799999996,0.37125,0.37270833299999995,0.372986111,0.372430556,0.373402778,0.37743055600000003,0.37979166700000005,0.38375,0.389444444,0.39666666700000003,0.405208333,0.41444444399999997,0.419930556,0.421041667,0.42152777799999996,0.42375,0.427847222,0.43270833299999995,0.43729166700000005,0.443958333
0.49988,0.50108,0.52404,0.5404399999999999,0.55492,0.5633600000000001,0.563,0.5745600000000001,0.58568,0.5838800000000001,0.58868,0.58036,0.57272,0.5529999999999999,0.54088,0.5284,0.51048,0.52208,0.51468,0.51588,0.51784,0.5329999999999999,0.5341600000000001,0.5331199999999999,0.53192,0.53392,0.53808,0.52412,0.5111600000000001,0.5082
0.004933333,0.0058,0.0072,0.007333333,0.008266667,0.008266667,0.008266667,0.009866666999999999,0.0106,0.0106,0.0106,0.0106,0.0106,0.010266667,0.009933333,0.0062,0.005733333,0.0062,0.006133333,0.006133333,0.0062,0.006666666999999999,0.006666666999999999,0.006666666999999999,0.006666666999999999,0.006666666999999999,0.0058,0.0044,0.004266667,0.0052
0.28,0.32,0.36,0.4,0.44,0.44,0.48,0.52,0.56,0.56,0.6,0.6,0.6,0.56,0.52,0.48,0.48,0.48,0.44,0.44,0.44,0.48,0.48,0.48,0.48,0.48,0.44,0.4,0.36,0.36
0.426333333,0.426066667,0.421733333,0.421333333,0.4224,0.426333333,0.43286666700000004,0.4382,0.441066667,0.444333333,0.44733333299999994,0.45,0.451666667,0.453666667,0.4566,0.45906666700000004,0.465533333,0.467866667,0.475,0.482133333,0.490333333,0.49700000000000005,0.5013333329999999,0.503066667,0.5043333329999999,0.5054,0.5085333329999999,0.5156666670000001,0.521,0.526666667
