,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,2014-04-26,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02,2014-05-03,2014-05-04,2014-05-05,2014-05-06,2014-05-07,2014-05-08,2014-05-09,2014-05-10,2014-05-11,2014-05-12,2014-05-13,2014-05-14,2014-05-15,2014-05-16,2014-05-17,2014-05-18
142,0.564791667,0.562361111,0.563194444,0.561527778,0.565208333,0.568194444,0.572361111,0.574375,0.576805556,0.5800694439999999,0.582361111,0.5878472220000001,0.593819444,0.597569444,0.601111111,0.603888889,0.604236111,0.602013889,0.6032638889999999,0.601875,0.5998611110000001,0.604722222,0.6109027779999999,0.612916667,0.611111111,0.616111111,0.6190972220000001,0.620694444,0.622708333,0.623611111
143,0.39375,0.39347222200000004,0.395069444,0.394027778,0.391527778,0.391666667,0.393958333,0.39590277799999996,0.398263889,0.403888889,0.410763889,0.41659722200000004,0.422916667,0.42673611100000003,0.430486111,0.431180556,0.43208333299999996,0.42979166700000004,0.427361111,0.424236111,0.423819444,0.42416666700000005,0.426180556,0.431388889,0.4325,0.43284722200000003,0.436527778,0.43979166700000005,0.441666667,0.444375
144,0.62436,0.6164,0.61232,0.6068,0.60112,0.5915199999999999,0.58572,0.579,0.58104,0.60368,0.61512,0.62188,0.62252,0.62648,0.62888,0.62636,0.61536,0.60936,0.59992,0.59172,0.60332,0.60632,0.5916399999999999,0.581,0.58568,0.58968,0.59092,0.59592,0.594,0.59596
145,0.0009333330000000001,0.0009333330000000001,0.0009333330000000001,0.0009333330000000001,0.0009333330000000001,0.000466667,0.000466667,0.000466667,0.000466667,0.0016,0.003333333,0.004066667,0.004066667,0.004066667,0.0042,0.0042,0.004226667,0.004226667,0.004226667,0.0044933329999999995,0.005026667,0.005026667,0.005026667,0.008093333000000001,0.009026667,0.009026667,0.009026667,0.009066666999999999,0.009066666999999999,0.009066666999999999
146,0.28,0.24,0.2,0.2,0.2,0.16,0.12,0.12,0.12,0.16,0.16,0.2,0.2,0.2,0.24,0.24,0.28,0.28,0.28,0.32,0.36,0.36,0.36,0.4,0.4,0.4,0.4,0.44,0.44,0.44
147,0.46993333299999995,0.469533333,0.469,0.47006666700000005,0.46966666700000004,0.471133333,0.4736,0.4766,0.47866666700000005,0.478733333,0.48100000000000004,0.4866,0.4932,0.498933333,0.5025333329999999,0.5033333329999999,0.5046666670000001,0.503866667,0.5035333329999999,0.504466667,0.5026666670000001,0.503,0.508066667,0.511333333,0.512466667,0.5146666670000001,0.5184,0.5208,0.5234,0.526066667
148,0.564333333,0.564466667,0.564266667,0.5649333329999999,0.5646,0.5692,0.5729333329999999,0.576733333,0.578333333,0.5759333329999999,0.576866667,0.581666667,0.5886,0.5948,0.6002,0.599933333,0.6034,0.6004,0.6006,0.604,0.6008,0.601733333,0.6094,0.6123333329999999,0.612,0.613733333,0.618733333,0.620133333,0.6233333329999999,0.625266667
149,0.39593333299999994,0.3956,0.3944,0.3958,0.394666667,0.3928,0.39406666700000004,0.3964,0.39893333299999995,0.4014,0.405866667,0.41226666700000003,0.41753333299999995,0.42293333299999997,0.427066667,0.4286,0.4296,0.429333333,0.42766666700000006,0.426066667,0.42493333299999997,0.4234,0.4258,0.429733333,0.4332,0.43313333299999995,0.43573333299999994,0.43873333299999995,0.4404,0.443533333
150,0.623615385,0.621884615,0.613615385,0.609961538,0.600038462,0.597,0.587615385,0.5756923079999999,0.5716923079999999,0.5920000000000001,0.615692308,0.618192308,0.621846154,0.621846154,0.629653846,0.625692308,0.6245,0.613423077,0.603576923,0.5954230770000001,0.6012307689999999,0.6035,0.599692308,0.589807692,0.5890769229999999,0.590038462,0.589730769,0.593923077,0.592346154,0.589615385
151,0.000897436,0.000897436,0.000897436,0.000897436,0.000897436,0.000897436,0.000448718,0.000448718,0.000448718,0.0015384620000000002,0.0032692309999999996,0.003910256,0.003910256,0.003910256,0.0040384620000000005,0.0040384620000000005,0.0040641029999999995,0.0040641029999999995,0.0040641029999999995,0.004320513,0.0048333329999999996,0.0048333329999999996,0.0048333329999999996,0.007782051,0.009064103,0.008679487,0.008679487,0.008717949000000001,0.008717949000000001,0.008717949000000001
152,0.307692308,0.269230769,0.23076923100000002,0.192307692,0.192307692,0.192307692,0.153846154,0.115384615,0.115384615,0.153846154,0.192307692,0.192307692,0.23076923100000002,0.192307692,0.23076923100000002,0.23076923100000002,0.269230769,0.269230769,0.269230769,0.307692308,0.346153846,0.346153846,0.346153846,0.384615385,0.423076923,0.384615385,0.384615385,0.423076923,0.423076923,0.423076923
153,0.46846153799999996,0.470448718,0.470448718,0.47025641,0.471858974,0.47224359,0.474551282,0.477179487,0.479871795,0.479871795,0.478653846,0.481730769,0.48782051299999996,0.49410256399999997,0.49942307700000005,0.5012179489999999,0.501474359,0.502115385,0.5025,0.503846154,0.503974359,0.503717949,0.506410256,0.51025641,0.5117948720000001,0.514679487,0.5170512820000001,0.51974359,0.522564103,0.525705128
154,0.562051282,0.5640384620000001,0.566217949,0.565897436,0.56775641,0.568461538,0.573717949,0.577115385,0.580448718,0.577435897,0.5730128210000001,0.5764102560000001,0.582628205,0.58974359,0.597435897,0.599102564,0.599615385,0.59974359,0.599102564,0.601410256,0.602884615,0.602564103,0.606346154,0.610833333,0.611474359,0.6144871789999999,0.616346154,0.61974359,0.622692308,0.625769231
155,0.393269231,0.397628205,0.396410256,0.395128205,0.396346154,0.395769231,0.39506410299999994,0.396410256,0.399294872,0.401923077,0.403397436,0.4075,0.41333333299999997,0.41775641,0.423397436,0.425384615,0.427179487,0.42705128200000003,0.427307692,0.426410256,0.42666666700000005,0.424487179,0.425,0.429230769,0.431538462,0.433782051,0.435897436,0.437884615,0.43935897399999996,0.44224359
156,0.624074074,0.621259259,0.619,0.611296296,0.6033333329999999,0.596111111,0.593037037,0.577888889,0.568777778,0.582592593,0.604,0.61862963,0.618296296,0.621222222,0.625074074,0.626555556,0.623925926,0.622296296,0.607703704,0.599111111,0.604444444,0.601481481,0.5972222220000001,0.59762963,0.597259259,0.5931481479999999,0.590074074,0.592666667,0.590555556,0.588185185
157,0.000864198,0.000864198,0.000864198,0.000864198,0.000864198,0.000864198,0.000864198,0.000432099,0.000432099,0.001481481,0.003148148,0.00382716,0.003765432,0.003765432,0.0038888890000000004,0.0038888890000000004,0.00391358,0.00391358,0.00391358,0.004160494,0.0046543209999999995,0.0046543209999999995,0.0046543209999999995,0.007493827,0.008728395,0.008728395,0.008358025,0.008395062,0.008395062,0.008395062
158,0.296296296,0.296296296,0.25925925899999996,0.222222222,0.185185185,0.185185185,0.185185185,0.148148148,0.111111111,0.148148148,0.185185185,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.25925925899999996,0.25925925899999996,0.25925925899999996,0.296296296,0.333333333,0.333333333,0.333333333,0.37037037,0.40740740700000005,0.40740740700000005,0.37037037,0.40740740700000005,0.40740740700000005,0.40740740700000005
159,0.466296296,0.469012346,0.471296296,0.471604938,0.471975309,0.474259259,0.47549382700000004,0.47796296299999996,0.480308642,0.480987654,0.479753086,0.47944444399999997,0.48308642,0.488888889,0.494753086,0.498271605,0.499506173,0.499135802,0.5008641979999999,0.502839506,0.5033950620000001,0.5049382720000001,0.506975309,0.508580247,0.510740741,0.513950617,0.516975309,0.5183950620000001,0.521481481,0.524814815
160,0.560061728,0.561851852,0.565740741,0.567716049,0.568580247,0.571358025,0.572839506,0.577716049,0.580679012,0.579506173,0.574567901,0.572716049,0.577530864,0.5839506170000001,0.5924691360000001,0.596481481,0.59882716,0.596234568,0.598518519,0.599938272,0.6004320989999999,0.604506173,0.606975309,0.607839506,0.610061728,0.6138888889999999,0.616975309,0.6174074070000001,0.622222222,0.6250617279999999
161,0.390802469,0.395,0.39833333299999996,0.39703703700000004,0.39567901200000005,0.397345679,0.397839506,0.397283951,0.399197531,0.402160494,0.40382716,0.40506172799999995,0.408703704,0.413703704,0.41839506200000004,0.42191358,0.424135802,0.424814815,0.425185185,0.42611111100000004,0.42697530899999997,0.42617284,0.425987654,0.428333333,0.430987654,0.432160494,0.43641975299999997,0.437962963,0.438518519,0.44117284
162,0.624464286,0.6217857139999999,0.6185,0.616571429,0.6048571429999999,0.599428571,0.592321429,0.583464286,0.571142857,0.579392857,0.5945,0.60725,0.618714286,0.617821429,0.624357143,0.62225,0.624821429,0.621821429,0.616464286,0.60325,0.607678571,0.6045714289999999,0.5955,0.595321429,0.604535714,0.6008928570000001,0.593071429,0.592892857,0.589464286,0.5866071429999999
163,0.000833333,0.000833333,0.000833333,0.000833333,0.000833333,0.000833333,0.000833333,0.000833333,0.00041666699999999996,0.001428571,0.003035714,0.003690476,0.003690476,0.0036309520000000002,0.00375,0.00375,0.00377381,0.00377381,0.00377381,0.004011905,0.004488095,0.004488095,0.004488095,0.00722619,0.008416667,0.008416667,0.008416667,0.008095238000000001,0.008095238000000001,0.008095238000000001
164,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.25,0.214285714,0.17857142899999998,0.17857142899999998,0.17857142899999998,0.14285714300000002,0.14285714300000002,0.17857142899999998,0.214285714,0.25,0.214285714,0.25,0.214285714,0.25,0.25,0.25,0.28571428600000004,0.321428571,0.321428571,0.321428571,0.35714285700000004,0.39285714299999996,0.39285714299999996,0.39285714299999996,0.39285714299999996,0.39285714299999996,0.39285714299999996
165,0.463690476,0.46690476200000003,0.469880952,0.472380952,0.47321428600000004,0.47428571399999997,0.47732142899999996,0.47875,0.48095238100000004,0.48136904799999997,0.480833333,0.48047619,0.480833333,0.484285714,0.489702381,0.493809524,0.49672619,0.497321429,0.49803571399999996,0.50125,0.502440476,0.504345238,0.508035714,0.509047619,0.5091071429999999,0.512857143,0.516190476,0.51827381,0.520119048,0.523690476
166,0.558214286,0.559940476,0.563571429,0.567202381,0.570238095,0.57202381,0.57547619,0.57672619,0.581130952,0.579761905,0.576666667,0.57422619,0.573928571,0.578988095,0.586785714,0.59172619,0.596309524,0.5955952379999999,0.595178571,0.599345238,0.599047619,0.6020833329999999,0.608690476,0.608392857,0.607202381,0.6124404760000001,0.6163095239999999,0.61797619,0.619880952,0.62452381
167,0.387142857,0.392559524,0.39577381,0.39886904799999995,0.3975,0.39666666700000003,0.39928571399999996,0.399880952,0.399940476,0.401964286,0.403988095,0.405416667,0.406309524,0.40922619,0.414464286,0.41714285700000003,0.420833333,0.421964286,0.423095238,0.42410714299999996,0.42666666700000005,0.426488095,0.42755952399999997,0.42916666700000006,0.43005952399999997,0.43160714299999997,0.434761905,0.438392857,0.438571429,0.440297619
168,0.621034483,0.622241379,0.619103448,0.616172414,0.610172414,0.601034483,0.5956551720000001,0.583103448,0.576758621,0.581310345,0.591,0.597965517,0.607724138,0.618241379,0.620965517,0.621655172,0.6207241379999999,0.622758621,0.616206897,0.611862069,0.61137931,0.607689655,0.598689655,0.593724138,0.602068966,0.607793103,0.600551724,0.595689655,0.589793103,0.585689655
169,0.000804598,0.000804598,0.000804598,0.000804598,0.000804598,0.000804598,0.000804598,0.000804598,0.000804598,0.00137931,0.0029310340000000003,0.003563218,0.003563218,0.003563218,0.00362069,0.00362069,0.003643678,0.003643678,0.003643678,0.003873563,0.004333333,0.004333333,0.004333333,0.006977011,0.008126437,0.008126437,0.008126437,0.00816092,0.007816092,0.007816092
170,0.275862069,0.275862069,0.275862069,0.275862069,0.24137931,0.20689655199999998,0.172413793,0.172413793,0.172413793,0.172413793,0.172413793,0.20689655199999998,0.24137931,0.24137931,0.24137931,0.24137931,0.24137931,0.24137931,0.24137931,0.275862069,0.310344828,0.310344828,0.310344828,0.344827586,0.379310345,0.379310345,0.379310345,0.413793103,0.379310345,0.379310345
171,0.459712644,0.464367816,0.467816092,0.470977011,0.473908046,0.475402299,0.47724137899999997,0.480402299,0.481609195,0.48195402299999995,0.481206897,0.481494253,0.481781609,0.482068966,0.485229885,0.488965517,0.49247126399999996,0.494712644,0.496321839,0.49850574700000005,0.50091954,0.503390805,0.507356322,0.51,0.50954023,0.511206897,0.515057471,0.517471264,0.5199425289999999,0.5222988510000001
172,0.554482759,0.55816092,0.561666667,0.565057471,0.569655172,0.573505747,0.575977011,0.579137931,0.580057471,0.580229885,0.577011494,0.5762643679999999,0.575344828,0.57545977,0.581896552,0.5862643679999999,0.591724138,0.593275862,0.594597701,0.596091954,0.598505747,0.600689655,0.6062068970000001,0.61,0.607758621,0.609597701,0.614827586,0.617298851,0.620344828,0.622183908
173,0.38310344799999996,0.38896551700000004,0.393390805,0.39637931,0.399252874,0.398390805,0.398563218,0.401206897,0.40235632200000004,0.40258620700000003,0.403735632,0.40551724100000003,0.406609195,0.406896552,0.41011494299999995,0.413390805,0.416264368,0.418850575,0.420402299,0.422126437,0.424712644,0.42620689700000003,0.42781609200000004,0.430574713,0.430804598,0.430689655,0.43413793100000003,0.436724138,0.438965517,0.440287356
174,0.6241,0.619,0.619633333,0.616833333,0.61,0.6063,0.597333333,0.586633333,0.576633333,0.5864,0.5924666670000001,0.5944666670000001,0.598733333,0.607633333,0.621266667,0.6184666670000001,0.6202,0.618866667,0.6173,0.611766667,0.6194333329999999,0.611266667,0.6019,0.596866667,0.6003,0.6053,0.6072333329999999,0.602833333,0.5926,0.5861333329999999
175,0.000822222,0.000777778,0.000777778,0.000777778,0.000777778,0.000777778,0.000777778,0.000777778,0.000777778,0.001722222,0.002833333,0.003444444,0.003444444,0.003444444,0.0035555559999999996,0.0035,0.003522222,0.003522222,0.003522222,0.0037444440000000004,0.004188889,0.004188889,0.004188889,0.0067444440000000005,0.007855556,0.007855556,0.007855556,0.007888889,0.007888889,0.007555556
176,0.3,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.233333333,0.2,0.166666667,0.166666667,0.2,0.2,0.2,0.233333333,0.233333333,0.26666666699999997,0.233333333,0.26666666699999997,0.233333333,0.233333333,0.26666666699999997,0.3,0.3,0.3,0.333333333,0.36666666700000006,0.36666666700000006,0.36666666700000006,0.4,0.4,0.36666666700000006
177,0.456222222,0.4605,0.46533333299999996,0.46894444399999996,0.4725,0.47600000000000003,0.47822222200000003,0.48022222200000003,0.48311111100000004,0.482555556,0.481777778,0.481833333,0.48272222200000003,0.482944444,0.483055556,0.48466666700000005,0.487833333,0.49066666700000006,0.493833333,0.496833333,0.49827777799999995,0.501888889,0.5063333329999999,0.509277778,0.510444444,0.511555556,0.513388889,0.516333333,0.5191111110000001,0.522055556
178,0.550055556,0.5545555560000001,0.559888889,0.5631666670000001,0.5675,0.572833333,0.577277778,0.5795,0.582277778,0.5792222220000001,0.577555556,0.5766111110000001,0.577277778,0.576777778,0.578388889,0.581555556,0.586444444,0.588944444,0.592388889,0.5955,0.595388889,0.600111111,0.604722222,0.607555556,0.6093333329999999,0.610055556,0.612,0.615833333,0.619611111,0.622555556
179,0.38022222200000005,0.385,0.38988888899999996,0.39405555600000003,0.39683333299999995,0.40005555600000003,0.40016666700000003,0.400444444,0.40355555600000004,0.40483333299999996,0.404277778,0.405222222,0.40666666700000004,0.40716666700000004,0.40783333299999996,0.409222222,0.41266666700000004,0.4145,0.41744444399999997,0.419555556,0.422777778,0.424333333,0.4275,0.43072222200000004,0.432111111,0.431388889,0.433166667,0.436055556,0.437333333,0.440611111
