,2013-06-20,2013-06-21,2013-06-22,2013-06-23,2013-06-24,2013-06-25,2013-06-26,2013-06-27,2013-06-28,2013-06-29,2013-06-30,2013-07-01,2013-07-02,2013-07-03,2013-07-04,2013-07-05,2013-07-06,2013-07-07,2013-07-08,2013-07-09,2013-07-10,2013-07-11,2013-07-12,2013-07-13,2013-07-14,2013-07-15,2013-07-16,2013-07-17,2013-07-18,2013-07-19
142,0.70625,0.712152778,0.719722222,0.7277083329999999,0.728541667,0.729652778,0.730972222,0.730208333,0.73375,0.7352777779999999,0.736805556,0.738125,0.7382638890000001,0.735972222,0.734791667,0.731597222,0.734027778,0.739652778,0.7410416670000001,0.7386805559999999,0.736666667,0.7356944440000001,0.735208333,0.7360416670000001,0.7332638890000001,0.7293055559999999,0.727430556,0.726875,0.726527778,0.725347222
143,0.566875,0.569097222,0.572777778,0.578194444,0.582569444,0.586527778,0.589027778,0.592361111,0.59375,0.596527778,0.598402778,0.599583333,0.601805556,0.602152778,0.6009027779999999,0.601944444,0.603055556,0.604444444,0.606944444,0.607916667,0.609444444,0.612777778,0.6154861110000001,0.617361111,0.6184722220000001,0.62,0.6204861110000001,0.622222222,0.624236111,0.627152778
144,0.6148399999999999,0.61988,0.6107199999999999,0.60064,0.59336,0.5968399999999999,0.60164,0.6078399999999999,0.61364,0.61448,0.61468,0.61812,0.61912,0.63176,0.64,0.6584,0.67356,0.6796,0.67696,0.6842,0.6942,0.70396,0.71044,0.71508,0.71508,0.723,0.73164,0.7368,0.74688,0.7532800000000001
145,0.012906667,0.012906667,0.005373333,0.0038399999999999997,0.0035466670000000003,0.0035466670000000003,0.0035466670000000003,0.0035466670000000003,0.0035466670000000003,0.003746667,0.00372,0.003746667,0.003746667,0.010613333,0.010613333,0.014946667,0.015080000000000001,0.014146667,0.013680000000000001,0.022746667,0.023613332999999997,0.023746667000000003,0.025613333,0.035413333,0.055813333,0.058866667000000004,0.059333332999999995,0.059533333,0.062,0.065493333
146,0.36,0.36,0.32,0.28,0.28,0.28,0.28,0.32,0.32,0.36,0.32,0.36,0.36,0.4,0.4,0.44,0.48,0.44,0.44,0.48,0.52,0.56,0.6,0.6,0.6,0.6,0.64,0.68,0.72,0.72
147,0.6316,0.632866667,0.637466667,0.6416,0.646133333,0.649,0.6515333329999999,0.6534,0.654466667,0.657266667,0.6602,0.662133333,0.663533333,0.6626,0.6618,0.660133333,0.6588666670000001,0.6598666670000001,0.6628,0.663666667,0.6636,0.664066667,0.665466667,0.666333333,0.6679999999999999,0.6678666670000001,0.668333333,0.668533333,0.667933333,0.6694
148,0.7069333329999999,0.708733333,0.714866667,0.720666667,0.726066667,0.7290000000000001,0.7303333329999999,0.731533333,0.7322,0.7348,0.7376,0.7386,0.7394666670000001,0.7373333329999999,0.737,0.7338,0.7324666670000001,0.735066667,0.739733333,0.738933333,0.7366,0.7346,0.733,0.732,0.733666667,0.730866667,0.729533333,0.727533333,0.724933333,0.725933333
149,0.5680666670000001,0.568133333,0.5716,0.575,0.5788,0.582333333,0.587066667,0.589533333,0.5922666670000001,0.594333333,0.5972,0.600066667,0.601533333,0.602066667,0.601733333,0.602266667,0.6026,0.6033333329999999,0.6052,0.607533333,0.609266667,0.6114666670000001,0.614133333,0.6163333329999999,0.6174666670000001,0.619133333,0.620933333,0.6224666670000001,0.623,0.625133333
150,0.610269231,0.613692308,0.618153846,0.6118076920000001,0.604307692,0.596153846,0.5964230770000001,0.6015,0.608730769,0.6135384620000001,0.611923077,0.614269231,0.6168076920000001,0.627038462,0.634038462,0.647807692,0.6613076920000001,0.6757307690000001,0.683769231,0.685,0.691461538,0.6993461540000001,0.709961538,0.717115385,0.722230769,0.722538462,0.726,0.730576923,0.742730769,0.751076923
151,0.012410256000000001,0.012410256000000001,0.012410256000000001,0.005166667,0.003730769,0.003410256,0.003410256,0.003410256,0.003410256,0.0036025640000000004,0.0036025640000000004,0.0036025640000000004,0.0036025640000000004,0.010205128,0.010205128,0.014371795,0.0145,0.0145,0.013987178999999999,0.021871795,0.022705127999999998,0.022833332999999997,0.024628205,0.034115385,0.055205128,0.056615385,0.057051282,0.05724359,0.059615385,0.063012821
152,0.346153846,0.346153846,0.346153846,0.307692308,0.307692308,0.269230769,0.269230769,0.307692308,0.307692308,0.346153846,0.346153846,0.346153846,0.346153846,0.384615385,0.384615385,0.423076923,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.5,0.538461538,0.576923077,0.615384615,0.615384615,0.615384615,0.615384615,0.653846154,0.692307692,0.7307692309999999
153,0.63275641,0.6334615379999999,0.6351923079999999,0.638653846,0.641217949,0.645961538,0.64974359,0.6517948720000001,0.653974359,0.65525641,0.659038462,0.6621794870000001,0.663653846,0.663205128,0.662884615,0.6619230770000001,0.6607692310000001,0.659294872,0.660064103,0.6625,0.663461538,0.663910256,0.663910256,0.664615385,0.6658333329999999,0.667371795,0.668782051,0.669487179,0.667948718,0.667948718
154,0.70974359,0.7092948720000001,0.7114743590000001,0.715961538,0.719358974,0.726602564,0.7296794870000001,0.7308974359999999,0.733397436,0.733269231,0.737051282,0.739294872,0.739871795,0.738525641,0.738269231,0.735961538,0.7345512820000001,0.733525641,0.735320513,0.73775641,0.736923077,0.734615385,0.732051282,0.73,0.729871795,0.731346154,0.7310256409999999,0.7295512820000001,0.7256410259999999,0.7244230770000001
155,0.5675,0.569230769,0.570576923,0.573782051,0.575705128,0.578717949,0.5830128210000001,0.587628205,0.5895512820000001,0.592884615,0.595064103,0.598846154,0.601923077,0.601794872,0.601666667,0.603012821,0.602884615,0.602884615,0.604102564,0.605833333,0.608846154,0.611217949,0.612820513,0.615,0.616474359,0.618141026,0.6200641029999999,0.622820513,0.6232051279999999,0.623910256
156,0.609481481,0.6093333329999999,0.612259259,0.618925926,0.6149259260000001,0.606592593,0.595777778,0.596481481,0.602592593,0.608814815,0.611111111,0.61162963,0.613148148,0.624518519,0.629407407,0.641777778,0.6509999999999999,0.6638518520000001,0.6798888890000001,0.6912592590000001,0.6919629629999999,0.6965185190000001,0.705296296,0.716407407,0.7239259259999999,0.7291481479999999,0.7254444440000001,0.725185185,0.7365185190000001,0.746925926
157,0.011950617,0.011950617,0.011950617,0.011950617,0.005012346,0.003592593,0.003283951,0.003283951,0.003283951,0.003469136,0.003469136,0.003493827,0.003469136,0.00982716,0.00982716,0.013839506000000001,0.013962963,0.013962963,0.014333333,0.021864197999999998,0.021864197999999998,0.021987654,0.023716049,0.032851852,0.053222222,0.055999999999999994,0.054950617,0.055123457,0.057407407,0.060679012000000004
158,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.296296296,0.25925925899999996,0.296296296,0.296296296,0.333333333,0.333333333,0.37037037,0.333333333,0.37037037,0.37037037,0.40740740700000005,0.444444444,0.444444444,0.481481481,0.481481481,0.481481481,0.518518519,0.5555555560000001,0.592592593,0.62962963,0.62962963,0.62962963,0.62962963,0.666666667,0.703703704
159,0.631728395,0.634506173,0.635679012,0.636419753,0.6383950620000001,0.641234568,0.6467901229999999,0.650061728,0.652407407,0.654753086,0.657037037,0.660987654,0.663641975,0.663333333,0.66345679,0.662962963,0.662469136,0.661111111,0.6595061729999999,0.659876543,0.662345679,0.663765432,0.663765432,0.663148148,0.664197531,0.6653086420000001,0.668271605,0.669876543,0.668888889,0.667962963
160,0.7096913579999999,0.71191358,0.71191358,0.7126543209999999,0.7148765429999999,0.720123457,0.727345679,0.7302469140000001,0.7327160490000001,0.7343827159999999,0.735493827,0.7387037040000001,0.740493827,0.738950617,0.7393827159999999,0.737222222,0.7366049379999999,0.735493827,0.73382716,0.733580247,0.735864198,0.735,0.732160494,0.729197531,0.7280246909999999,0.727777778,0.731481481,0.7309876540000001,0.7276543209999999,0.725123457
161,0.565432099,0.568641975,0.57154321,0.572716049,0.574506173,0.5757407410000001,0.579506173,0.5837037039999999,0.587716049,0.590246914,0.593641975,0.596728395,0.6006790120000001,0.6021604939999999,0.601419753,0.602901235,0.603580247,0.6031481479999999,0.603641975,0.604753086,0.6071604939999999,0.610740741,0.612530864,0.613703704,0.615185185,0.617160494,0.619074074,0.62191358,0.623518519,0.624074074
162,0.6088928570000001,0.608607143,0.608107143,0.613214286,0.621678571,0.61675,0.6058571429999999,0.5958571429999999,0.597714286,0.6028928570000001,0.606642857,0.6108571429999999,0.610642857,0.620714286,0.6268928570000001,0.637035714,0.645071429,0.653821429,0.668285714,0.68725,0.69775,0.6968214290000001,0.702357143,0.711678571,0.723,0.7305357140000001,0.731714286,0.724678571,0.731107143,0.740785714
163,0.01152381,0.01152381,0.01152381,0.01152381,0.011559524,0.0048333329999999996,0.0034642859999999996,0.003166667,0.003166667,0.003345238,0.003345238,0.003369048,0.003369048,0.00947619,0.00947619,0.013345238,0.013464286,0.013464286,0.013821429,0.021916667,0.021857143,0.021202381,0.022869048,0.031678571,0.051321429,0.054059524000000005,0.054416667,0.053166667,0.055357143,0.058511905
164,0.321428571,0.321428571,0.321428571,0.321428571,0.35714285700000004,0.321428571,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.321428571,0.321428571,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.39285714299999996,0.428571429,0.428571429,0.46428571399999996,0.5,0.5,0.5,0.535714286,0.571428571,0.607142857,0.642857143,0.642857143,0.642857143,0.642857143,0.6785714290000001
165,0.63125,0.633452381,0.636607143,0.6368452379999999,0.63625,0.638511905,0.642202381,0.647202381,0.650714286,0.653214286,0.656488095,0.658988095,0.662440476,0.663333333,0.663571429,0.663511905,0.663452381,0.662738095,0.66125,0.659345238,0.659821429,0.662678571,0.663630952,0.6630357139999999,0.662797619,0.66375,0.66625,0.669345238,0.669285714,0.668869048
166,0.71125,0.711785714,0.7143452379999999,0.7130357140000001,0.71172619,0.71577381,0.7210714290000001,0.72797619,0.73202381,0.7336904759999999,0.736488095,0.737142857,0.739880952,0.739583333,0.739761905,0.7383333329999999,0.7377976190000001,0.737440476,0.735714286,0.7322023809999999,0.731904762,0.734047619,0.732619048,0.729404762,0.7273214290000001,0.7260714290000001,0.7280357140000001,0.7314285709999999,0.729107143,0.7270833329999999
167,0.563333333,0.5666071429999999,0.570892857,0.573571429,0.5734523810000001,0.574583333,0.5766071429999999,0.580297619,0.5839285710000001,0.588452381,0.591071429,0.595297619,0.5985714289999999,0.600952381,0.601785714,0.602619048,0.603452381,0.603809524,0.603869048,0.604285714,0.606071429,0.609047619,0.61202381,0.613392857,0.613928571,0.6158928570000001,0.618095238,0.6208928570000001,0.622619048,0.624345238
168,0.604931034,0.608068966,0.6074482760000001,0.609172414,0.616068966,0.623206897,0.615689655,0.605586207,0.597068966,0.598172414,0.601,0.606551724,0.609931034,0.618034483,0.623137931,0.6343448279999999,0.64037931,0.648,0.658448276,0.675793103,0.693655172,0.702241379,0.7024482759999999,0.70862069,0.7182068970000001,0.729413793,0.732965517,0.7307586209999999,0.730413793,0.735413793
169,0.011126437,0.011126437,0.011126437,0.011126437,0.01116092,0.01116092,0.004666667,0.0033448279999999998,0.003057471,0.003229885,0.003229885,0.003252874,0.003252874,0.009172414,0.009149425,0.012885057,0.013000000000000001,0.013000000000000001,0.013344828000000001,0.02116092,0.021908046,0.021218391,0.02208046,0.030586207,0.049551724000000005,0.052195402,0.052597701,0.052712644,0.05345977,0.056494253
170,0.310344828,0.310344828,0.310344828,0.310344828,0.344827586,0.344827586,0.310344828,0.310344828,0.275862069,0.310344828,0.310344828,0.344827586,0.344827586,0.379310345,0.344827586,0.379310345,0.413793103,0.413793103,0.448275862,0.482758621,0.517241379,0.517241379,0.517241379,0.551724138,0.5862068970000001,0.620689655,0.655172414,0.655172414,0.655172414,0.655172414
171,0.629425287,0.632931034,0.6355172410000001,0.637701149,0.6366666670000001,0.636436782,0.63954023,0.642758621,0.647931034,0.6515517239999999,0.6549425289999999,0.658390805,0.66045977,0.6621839079999999,0.663563218,0.66362069,0.6639655170000001,0.663678161,0.662816092,0.661034483,0.659310345,0.660229885,0.662586207,0.662931034,0.662701149,0.6624137929999999,0.664712644,0.6673563220000001,0.6687931029999999,0.669252874
172,0.710229885,0.713218391,0.7141379309999999,0.715344828,0.712126437,0.712701149,0.71683908,0.721896552,0.729770115,0.732988506,0.7357471259999999,0.7380459770000001,0.7383333329999999,0.7390229890000001,0.740344828,0.738735632,0.738850575,0.738563218,0.737586207,0.73408046,0.7306321840000001,0.7302873559999999,0.7317816090000001,0.729942529,0.727586207,0.72545977,0.72637931,0.7281034479999999,0.729597701,0.728505747
173,0.560517241,0.56454023,0.568850575,0.5728735629999999,0.574252874,0.573563218,0.57545977,0.577471264,0.5806321839999999,0.584770115,0.589310345,0.592758621,0.597126437,0.598908046,0.600632184,0.602931034,0.60316092,0.603678161,0.604482759,0.604482759,0.605574713,0.607931034,0.610344828,0.612873563,0.61362069,0.6146551720000001,0.61683908,0.6198850570000001,0.621609195,0.623448276
174,0.5992,0.604266667,0.606966667,0.6085,0.612066667,0.617733333,0.621966667,0.6151,0.606433333,0.597533333,0.5965,0.6011,0.6058,0.6171,0.6204666670000001,0.630466667,0.6376666670000001,0.643366667,0.652666667,0.666033333,0.682366667,0.698133333,0.7075,0.7085,0.7150333329999999,0.724566667,0.7318,0.732,0.7361,0.7346
175,0.010755556000000001,0.010755556000000001,0.010755556000000001,0.010755556000000001,0.010788889,0.010788889,0.010788889,0.004511111,0.0032333329999999997,0.003122222,0.003122222,0.003144444,0.003144444,0.008866667,0.008866667,0.012455556000000001,0.012566667,0.012566667,0.0129,0.020455556,0.021177777999999998,0.021288889,0.022066667,0.029566667,0.0479,0.050455556,0.050844444,0.051011111,0.053011111,0.054622222000000005
176,0.3,0.3,0.3,0.3,0.333333333,0.333333333,0.333333333,0.333333333,0.3,0.3,0.3,0.333333333,0.333333333,0.36666666700000006,0.36666666700000006,0.36666666700000006,0.4,0.4,0.433333333,0.46666666700000003,0.5,0.533333333,0.533333333,0.533333333,0.566666667,0.6,0.6333333329999999,0.666666667,0.666666667,0.666666667
177,0.626611111,0.6311111110000001,0.6349444439999999,0.636611111,0.6375,0.636833333,0.6375,0.640166667,0.643611111,0.648833333,0.653277778,0.656833333,0.659833333,0.660277778,0.662444444,0.663611111,0.664055556,0.664166667,0.6637222220000001,0.662555556,0.660944444,0.6597222220000001,0.660222222,0.661944444,0.662611111,0.662333333,0.663388889,0.6658333329999999,0.666888889,0.6687777779999999
178,0.708555556,0.712166667,0.7154444440000001,0.7151111109999999,0.7143888890000001,0.7130555559999999,0.713833333,0.717777778,0.723833333,0.730777778,0.735,0.7372777779999999,0.739166667,0.7375555559999999,0.739777778,0.7393333329999999,0.739222222,0.7395555559999999,0.738666667,0.735944444,0.7325,0.7291111109999999,0.728222222,0.729222222,0.728166667,0.725777778,0.725777778,0.7265,0.7264444440000001,0.7290000000000001
179,0.5558333329999999,0.561777778,0.566777778,0.5708333329999999,0.573555556,0.574333333,0.5744444439999999,0.576333333,0.577888889,0.581555556,0.585722222,0.591,0.594611111,0.5975,0.598666667,0.601777778,0.603444444,0.603388889,0.6043333329999999,0.605055556,0.605722222,0.607388889,0.609222222,0.611222222,0.613111111,0.6143333329999999,0.615611111,0.618611111,0.620611111,0.622444444
