0.51,0.5057857139999999,0.511428571,0.504285714,0.49492857100000004,0.503928571,0.489071429,0.471571429,0.461428571,0.46285714299999997,0.4635,0.468357143,0.46821428600000004,0.468428571,0.48842857100000003,0.5045,0.5115,0.5265,0.537,0.5321428570000001,0.5331428570000001,0.5460714289999999,0.552285714,0.5455,0.545857143,0.557642857,0.567357143,0.5755,0.562785714,0.553571429
0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.001738095,0.00021428599999999997,0.00021428599999999997,0.00021428599999999997,0.000142857,0.000142857,0.000142857,0.000142857,0.000142857,0.000142857,0.000142857,0.000142857,0.0006190480000000001,0.0006190480000000001,0.0005476190000000001,0.00052381,0.0006190480000000001,0.0006190480000000001,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429
0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.35714285700000004,0.35714285700000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.428571429,0.428571429,0.35714285700000004,0.28571428600000004,0.35714285700000004,0.28571428600000004,0.214285714,0.214285714,0.214285714,0.214285714,0.214285714,0.14285714300000002,0.14285714300000002
0.565,0.566666667,0.566190476,0.571309524,0.57452381,0.574761905,0.58047619,0.586071429,0.590952381,0.596071429,0.6,0.604285714,0.606666667,0.6075,0.606547619,0.607619048,0.611547619,0.613571429,0.618809524,0.6240476189999999,0.6267857139999999,0.62797619,0.631190476,0.635833333,0.638571429,0.639047619,0.6394047620000001,0.640833333,0.645,0.647857143
0.653690476,0.654166667,0.651071429,0.6598809520000001,0.6658333329999999,0.663690476,0.674166667,0.677380952,0.679285714,0.687261905,0.689880952,0.693452381,0.6939285709999999,0.6941666670000001,0.69202381,0.693333333,0.699761905,0.701309524,0.705833333,0.712142857,0.7142857140000001,0.718452381,0.724761905,0.7301190479999999,0.731666667,0.73297619,0.7338095240000001,0.7351190479999999,0.742261905,0.745119048
0.490714286,0.49464285700000005,0.49642857100000004,0.5,0.49964285700000005,0.502380952,0.503928571,0.510833333,0.517857143,0.521071429,0.526190476,0.533452381,0.5376190479999999,0.539285714,0.541666667,0.5426190479999999,0.544404762,0.547738095,0.5530952379999999,0.5575,0.562142857,0.562380952,0.56202381,0.565238095,0.570119048,0.571309524,0.571428571,0.573214286,0.57452381,0.577142857
0.494333333,0.5023333329999999,0.5074,0.5076,0.500533333,0.5056666670000001,0.509,0.48366666700000005,0.469733333,0.469733333,0.466866667,0.46246666700000005,0.46306666700000004,0.4604,0.47893333299999996,0.4972,0.512733333,0.5216666670000001,0.531066667,0.5404,0.536266667,0.5368666670000001,0.5450666670000001,0.5482,0.544333333,0.550333333,0.555466667,0.560533333,0.5670000000000001,0.5579999999999999
0.001555556,0.001555556,0.001555556,0.001555556,0.001555556,0.0016222220000000002,0.001644444,0.0002,0.0002,0.000244444,0.000133333,0.000133333,0.000133333,0.000133333,0.000133333,0.000133333,0.000133333,0.000577778,0.000577778,0.000577778,0.000511111,0.000577778,0.000577778,0.000577778,0.000533333,0.000533333,0.000533333,0.000533333,0.000533333,0.000533333
0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.333333333,0.4,0.333333333,0.333333333,0.333333333,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.333333333,0.333333333,0.333333333,0.4,0.4,0.4,0.333333333,0.333333333,0.333333333,0.26666666699999997,0.2,0.2,0.2,0.2,0.2,0.133333333
0.567111111,0.568555556,0.5674444439999999,0.567888889,0.571888889,0.574333333,0.576333333,0.582444444,0.586666667,0.591444444,0.596777778,0.6023333329999999,0.606555556,0.609222222,0.608666667,0.6083333329999999,0.6093333329999999,0.612111111,0.616222222,0.620555556,0.624888889,0.626777778,0.628777778,0.6333333329999999,0.636444444,0.638777778,0.639333333,0.6411111110000001,0.6436666670000001,0.646888889
0.657888889,0.657666667,0.653888889,0.653888889,0.661555556,0.664111111,0.665,0.674111111,0.675111111,0.6808888890000001,0.687777778,0.692555556,0.6962222220000001,0.696666667,0.6951111109999999,0.694666667,0.696444444,0.700777778,0.7044444440000001,0.707333333,0.7122222220000001,0.7154444440000001,0.719333333,0.7283333329999999,0.729222222,0.732777778,0.733888889,0.7351111109999999,0.74,0.744222222
0.490444444,0.495,0.49722222200000005,0.498,0.499,0.502,0.503777778,0.507888889,0.5141111110000001,0.518444444,0.521111111,0.529111111,0.534555556,0.539111111,0.542,0.543444444,0.543666667,0.545888889,0.548555556,0.556,0.5595555560000001,0.5624444439999999,0.561888889,0.562666667,0.566888889,0.5712222220000001,0.57,0.572333333,0.574888889,0.576555556
0.48425,0.488125,0.5040625,0.5040625,0.503875,0.51025,0.5103125,0.5026875,0.4811875,0.47700000000000004,0.4730625,0.4656875,0.457875,0.4560625,0.47075,0.48775,0.505375,0.5221875,0.52625,0.534625,0.54375,0.5395625,0.5365,0.5416875,0.5469375,0.548625,0.54875,0.5498125,0.5535,0.56225
0.0014583329999999998,0.0014583329999999998,0.0014583329999999998,0.0014583329999999998,0.0014583329999999998,0.0015208329999999999,0.001541667,0.001541667,0.0001875,0.000229167,0.000229167,0.000125,0.000125,0.000125,0.000125,0.000125,0.000125,0.000541667,0.000541667,0.000541667,0.000541667,0.0005625,0.000541667,0.000541667,0.000541667,0.0005,0.0005,0.0005,0.0005,0.0005
0.25,0.25,0.25,0.25,0.25,0.3125,0.375,0.375,0.375,0.375,0.3125,0.25,0.25,0.25,0.3125,0.3125,0.3125,0.375,0.375,0.375,0.375,0.375,0.3125,0.3125,0.25,0.1875,0.1875,0.1875,0.1875,0.1875
0.5665625,0.5703125,0.5691666670000001,0.568958333,0.5686458329999999,0.571875,0.575833333,0.5784375,0.583229167,0.587395833,0.592395833,0.599166667,0.604583333,0.608958333,0.610208333,0.610208333,0.6098958329999999,0.61,0.6146875,0.618020833,0.6215625,0.625,0.627604167,0.6309375,0.6340625,0.6367708329999999,0.6390625,0.6409375,0.64375,0.645520833
0.658333333,0.661354167,0.6571875,0.656354167,0.655833333,0.6602083329999999,0.6653125,0.665520833,0.6721875,0.676875,0.681770833,0.690416667,0.695208333,0.6986458329999999,0.697395833,0.697395833,0.6975,0.697604167,0.70375,0.7059375,0.707708333,0.7134375,0.716458333,0.723020833,0.7276041670000001,0.7304166670000001,0.733645833,0.735104167,0.7396875,0.741979167
0.488125,0.49447916700000005,0.49739583299999995,0.498645833,0.4971875,0.50125,0.5033333329999999,0.5075,0.5111458329999999,0.514895833,0.518645833,0.524166667,0.530416667,0.536145833,0.541666667,0.543645833,0.544375,0.5451041670000001,0.546770833,0.5515625,0.5580208329999999,0.56,0.5619791670000001,0.5625,0.564375,0.568125,0.57,0.5709375,0.573958333,0.576770833
0.47452941200000004,0.479,0.490588235,0.501117647,0.500764706,0.512823529,0.5143529410000001,0.504294118,0.499235294,0.48735294100000004,0.47970588200000003,0.471588235,0.46117647100000003,0.451588235,0.466058824,0.47952941200000004,0.496,0.514705882,0.526470588,0.529882353,0.538117647,0.546411765,0.5390588239999999,0.533823529,0.540882353,0.550823529,0.547235294,0.543823529,0.543823529,0.549823529
0.001372549,0.001372549,0.001372549,0.001372549,0.001372549,0.0014313729999999999,0.00145098,0.00145098,0.00145098,0.00021568599999999998,0.00021568599999999998,0.00021568599999999998,0.00011764700000000001,0.00011764700000000001,0.00011764700000000001,0.00011764700000000001,0.00011764700000000001,0.000509804,0.000509804,0.000509804,0.000509804,0.000588235,0.0005294119999999999,0.000509804,0.000509804,0.000509804,0.00047058800000000003,0.00047058800000000003,0.00047058800000000003,0.00047058800000000003
0.235294118,0.235294118,0.235294118,0.235294118,0.235294118,0.294117647,0.352941176,0.352941176,0.41176470600000004,0.41176470600000004,0.352941176,0.294117647,0.235294118,0.235294118,0.294117647,0.294117647,0.294117647,0.352941176,0.352941176,0.352941176,0.352941176,0.41176470600000004,0.352941176,0.294117647,0.294117647,0.235294118,0.176470588,0.176470588,0.176470588,0.176470588
0.565686275,0.569607843,0.570784314,0.5704901960000001,0.569607843,0.568823529,0.573431373,0.577843137,0.579411765,0.584117647,0.5885294120000001,0.594901961,0.601470588,0.606960784,0.609901961,0.611568627,0.611568627,0.610490196,0.61254902,0.616470588,0.619117647,0.621862745,0.625882353,0.629705882,0.631764706,0.634509804,0.637156863,0.640588235,0.643431373,0.645490196
0.657941176,0.6615686270000001,0.660686275,0.659313725,0.658039216,0.654901961,0.6615686270000001,0.6657843139999999,0.664215686,0.6740196079999999,0.6779411759999999,0.684607843,0.693039216,0.69754902,0.699215686,0.699411765,0.6999019609999999,0.6985294120000001,0.700588235,0.705196078,0.706372549,0.709117647,0.7145098040000001,0.720098039,0.722647059,0.728823529,0.731372549,0.734803922,0.739411765,0.741568627
0.486960784,0.492058824,0.496764706,0.49872549,0.49784313700000005,0.499411765,0.50254902,0.506862745,0.510588235,0.512058824,0.515294118,0.5216666670000001,0.525686275,0.532156863,0.53872549,0.543235294,0.5445098039999999,0.545686275,0.545980392,0.549705882,0.55372549,0.5585294120000001,0.559705882,0.56254902,0.564117647,0.565686275,0.567156863,0.570882353,0.57254902,0.575784314
0.471722222,0.470111111,0.481833333,0.488555556,0.498166667,0.509388889,0.516555556,0.508444444,0.5009444439999999,0.504055556,0.489333333,0.47794444399999997,0.467,0.455055556,0.46127777799999997,0.47461111100000003,0.487777778,0.5053333329999999,0.519166667,0.529888889,0.533444444,0.540944444,0.545555556,0.536388889,0.5335,0.544888889,0.5493888889999999,0.542666667,0.5385,0.540888889
0.001296296,0.001296296,0.001296296,0.001296296,0.001296296,0.0013518520000000002,0.00137037,0.00137037,0.00137037,0.001407407,0.00020370400000000003,0.00020370400000000003,0.00020370400000000003,0.000111111,0.000111111,0.000111111,0.000111111,0.00048148099999999997,0.00048148099999999997,0.00048148099999999997,0.00048148099999999997,0.000555556,0.000555556,0.0005,0.00048148099999999997,0.00048148099999999997,0.00048148099999999997,0.000444444,0.000444444,0.000444444
0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.27777777800000003,0.333333333,0.333333333,0.38888888899999996,0.444444444,0.38888888899999996,0.333333333,0.27777777800000003,0.222222222,0.27777777800000003,0.27777777800000003,0.27777777800000003,0.333333333,0.333333333,0.333333333,0.333333333,0.38888888899999996,0.38888888899999996,0.333333333,0.27777777800000003,0.27777777800000003,0.222222222,0.166666667,0.166666667,0.166666667
0.5655555560000001,0.5686111110000001,0.5700925929999999,0.571944444,0.571018519,0.569722222,0.570462963,0.575462963,0.578796296,0.580462963,0.58537037,0.591111111,0.597314815,0.603888889,0.607962963,0.611203704,0.612777778,0.612037037,0.61287037,0.614351852,0.617592593,0.6195370370000001,0.62287037,0.627962963,0.630555556,0.632314815,0.635,0.638703704,0.642962963,0.645092593
0.658333333,0.661018519,0.660925926,0.6625,0.660740741,0.657037037,0.656481481,0.662222222,0.664537037,0.666388889,0.675185185,0.6808333329999999,0.687407407,0.69537037,0.698148148,0.701018519,0.701666667,0.700740741,0.701296296,0.70212963,0.705648148,0.707777778,0.71037037,0.7180555559999999,0.719907407,0.724074074,0.729814815,0.732592593,0.738888889,0.741203704
0.486296296,0.49074074100000004,0.49435185200000004,0.498055556,0.497962963,0.499907407,0.500740741,0.505925926,0.509814815,0.511481481,0.5125925929999999,0.518333333,0.5232407410000001,0.5275925929999999,0.534814815,0.54037037,0.544074074,0.545740741,0.546481481,0.548796296,0.551851852,0.554444444,0.558333333,0.56037037,0.564074074,0.56537037,0.5649074070000001,0.568148148,0.572407407,0.574351852
0.472578947,0.467684211,0.47326315799999996,0.480368421,0.486421053,0.506473684,0.5131052629999999,0.510842105,0.5050526320000001,0.505421053,0.5050526320000001,0.487157895,0.47326315799999996,0.46089473700000005,0.464052632,0.46963157899999997,0.48268421100000003,0.49705263200000005,0.5100526320000001,0.522789474,0.533263158,0.536368421,0.540421053,0.542684211,0.535947368,0.537684211,0.543842105,0.544947368,0.537684211,0.536
0.00122807,0.00122807,0.00122807,0.00122807,0.00122807,0.0012807019999999999,0.001298246,0.001298246,0.001298246,0.001333333,0.001333333,0.00019298200000000002,0.00019298200000000002,0.00019298200000000002,0.000105263,0.000105263,0.000105263,0.00045614,0.00045614,0.00045614,0.00045614,0.000526316,0.000526316,0.000526316,0.00047368400000000004,0.00045614,0.00045614,0.00045614,0.000421053,0.000421053
0.21052631600000002,0.21052631600000002,0.21052631600000002,0.21052631600000002,0.21052631600000002,0.263157895,0.31578947399999996,0.31578947399999996,0.36842105299999994,0.42105263200000004,0.42105263200000004,0.36842105299999994,0.31578947399999996,0.263157895,0.263157895,0.263157895,0.263157895,0.31578947399999996,0.31578947399999996,0.31578947399999996,0.31578947399999996,0.36842105299999994,0.36842105299999994,0.36842105299999994,0.31578947399999996,0.263157895,0.263157895,0.21052631600000002,0.15789473699999998,0.15789473699999998
0.56622807,0.568333333,0.5691228070000001,0.57122807,0.572368421,0.571052632,0.57122807,0.57254386,0.576491228,0.579824561,0.581842105,0.587982456,0.593596491,0.599824561,0.605,0.609298246,0.612368421,0.613157895,0.614210526,0.614561404,0.615526316,0.618070175,0.620614035,0.625,0.628859649,0.631140351,0.632894737,0.6365789470000001,0.6410526320000001,0.644561404
0.659385965,0.66122807,0.660438596,0.662631579,0.663684211,0.659649123,0.658421053,0.657368421,0.66122807,0.666578947,0.667894737,0.678070175,0.683684211,0.6899122809999999,0.696052632,0.6999122809999999,0.703070175,0.702368421,0.7032456140000001,0.702719298,0.702719298,0.707017544,0.7090350879999999,0.7139473679999999,0.717982456,0.721403509,0.725263158,0.731052632,0.736578947,0.740614035
0.486403509,0.489912281,0.492982456,0.495701754,0.497368421,0.499912281,0.501140351,0.504035088,0.50877193,0.510701754,0.512017544,0.515614035,0.52,0.525175439,0.530350877,0.5365789470000001,0.541315789,0.545263158,0.5464912279999999,0.549122807,0.5508771929999999,0.552631579,0.554473684,0.559035088,0.561929825,0.5652631579999999,0.5646491229999999,0.565964912,0.5697368420000001,0.5741228070000001
0.47585,0.4687,0.4708,0.4723,0.47875,0.4949,0.51015,0.50785,0.5075,0.5091,0.5063,0.5022,0.48225,0.46715,0.46915,0.47185,0.47755,0.49175,0.50195,0.51395,0.52635,0.53605,0.5361,0.53795,0.54195,0.5398,0.53705,0.5399,0.5401,0.53535
0.0012,0.001166667,0.001166667,0.001166667,0.001166667,0.001216667,0.001233333,0.001233333,0.001233333,0.001266667,0.001266667,0.001266667,0.000183333,0.000183333,0.000183333,0.0001,0.0001,0.00043333300000000005,0.00043333300000000005,0.00043333300000000005,0.00043333300000000005,0.0005,0.0005,0.0005,0.0005,0.00045,0.00043333300000000005,0.00043333300000000005,0.00043333300000000005,0.0004
0.25,0.2,0.2,0.2,0.2,0.25,0.3,0.3,0.35,0.4,0.4,0.4,0.35,0.3,0.3,0.25,0.25,0.3,0.3,0.3,0.3,0.35,0.35,0.35,0.35,0.3,0.25,0.25,0.2,0.15
0.567083333,0.5688333329999999,0.5688333329999999,0.57025,0.571666667,0.572333333,0.572416667,0.5731666670000001,0.573666667,0.577583333,0.5811666670000001,0.5845,0.5905,0.596166667,0.6010833329999999,0.6064166670000001,0.6105,0.61275,0.615166667,0.61575,0.6156666670000001,0.616083333,0.619166667,0.62275,0.626,0.6295,0.63175,0.6345,0.638916667,0.6426666670000001
0.660083333,0.662083333,0.660666667,0.662083333,0.66375,0.6625,0.660833333,0.659166667,0.656666667,0.663333333,0.6679999999999999,0.6709999999999999,0.680916667,0.68625,0.6908333329999999,0.697833333,0.701916667,0.703666667,0.704666667,0.7045,0.70325,0.7041666670000001,0.70825,0.7125,0.7140833329999999,0.7195,0.722666667,0.726666667,0.734916667,0.7383333329999999
0.48875,0.489833333,0.49208333299999996,0.494333333,0.495166667,0.49925,0.501083333,0.50425,0.506833333,0.5096666670000001,0.51125,0.514916667,0.517333333,0.522,0.5279166670000001,0.53225,0.537666667,0.542583333,0.546,0.5489999999999999,0.551083333,0.551666667,0.55275,0.555333333,0.560583333,0.5631666670000001,0.564583333,0.565666667,0.567583333,0.5715
0.47571428600000004,0.47200000000000003,0.471619048,0.47,0.471142857,0.48719047600000004,0.498952381,0.505285714,0.504809524,0.511238095,0.509761905,0.50352381,0.496809524,0.47600000000000003,0.47471428600000004,0.47633333299999997,0.479285714,0.48642857100000003,0.496666667,0.506047619,0.517761905,0.529333333,0.535809524,0.533952381,0.53747619,0.545333333,0.5390952379999999,0.5336190479999999,0.53552381,0.537761905
0.001206349,0.001142857,0.0011111110000000001,0.0011111110000000001,0.0011111110000000001,0.00115873,0.001174603,0.001174603,0.001174603,0.001206349,0.001206349,0.001206349,0.001206349,0.00017460299999999998,0.00017460299999999998,0.00017460299999999998,9.520000000000001e-05,0.000412698,0.000412698,0.000412698,0.000412698,0.00047619,0.00047619,0.00047619,0.00047619,0.00047619,0.000428571,0.000412698,0.000412698,0.000412698
0.28571428600000004,0.23809523800000001,0.19047619,0.19047619,0.19047619,0.23809523800000001,0.28571428600000004,0.28571428600000004,0.333333333,0.380952381,0.380952381,0.380952381,0.380952381,0.333333333,0.333333333,0.28571428600000004,0.23809523800000001,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.28571428600000004,0.23809523800000001,0.23809523800000001,0.19047619
0.57031746,0.56952381,0.5692857139999999,0.569920635,0.570714286,0.571666667,0.573571429,0.574206349,0.574206349,0.57484127,0.578968254,0.583730159,0.5870634920000001,0.593095238,0.5975396829999999,0.602619048,0.6076984129999999,0.610952381,0.61468254,0.616587302,0.616746032,0.616190476,0.617222222,0.621269841,0.623809524,0.626746032,0.63015873,0.6333333329999999,0.6368253970000001,0.640555556
0.6636507939999999,0.6626190479999999,0.661507937,0.662222222,0.663174603,0.6626190479999999,0.663492063,0.661428571,0.658412698,0.658888889,0.66484127,0.670952381,0.6740476190000001,0.683492063,0.687301587,0.692777778,0.69984127,0.7025396829999999,0.7057936509999999,0.7057936509999999,0.704920635,0.704603175,0.70547619,0.711587302,0.7126984129999999,0.715714286,0.7207936509999999,0.7241269840000001,0.730555556,0.736666667
0.49246031700000004,0.49190476200000005,0.49190476200000005,0.493412698,0.493888889,0.49706349200000005,0.500396825,0.504047619,0.506904762,0.507777778,0.510238095,0.514047619,0.516587302,0.519365079,0.524761905,0.52984127,0.533492063,0.539047619,0.5434126979999999,0.5484126979999999,0.550873016,0.551825397,0.551825397,0.553650794,0.556984127,0.561825397,0.562619048,0.5655555560000001,0.567222222,0.569365079
0.475045455,0.472045455,0.474636364,0.47081818200000003,0.469,0.479545455,0.491409091,0.49481818200000005,0.5025,0.5085,0.511772727,0.506954545,0.49831818200000005,0.490181818,0.48281818200000004,0.48131818200000004,0.48322727299999996,0.487681818,0.491363636,0.5008181820000001,0.510045455,0.521,0.529409091,0.533772727,0.5336818179999999,0.5409090910000001,0.544409091,0.535727273,0.529727273,0.5335
0.001151515,0.001151515,0.001090909,0.001060606,0.001060606,0.001106061,0.001121212,0.001121212,0.001121212,0.001151515,0.001151515,0.001151515,0.001151515,0.001151515,0.000166667,0.000166667,0.000166667,0.000393939,0.000393939,0.000393939,0.000393939,0.000454545,0.000454545,0.000454545,0.000454545,0.000454545,0.000454545,0.000409091,0.000393939,0.000393939
0.272727273,0.272727273,0.22727272699999998,0.181818182,0.181818182,0.22727272699999998,0.272727273,0.272727273,0.318181818,0.363636364,0.363636364,0.363636364,0.363636364,0.363636364,0.363636364,0.318181818,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.318181818,0.318181818,0.318181818,0.318181818,0.318181818,0.318181818,0.272727273,0.22727272699999998,0.22727272699999998
0.5728787879999999,0.5725,0.569924242,0.57030303,0.570378788,0.570757576,0.5728787879999999,0.575227273,0.575151515,0.57530303,0.576287879,0.581515152,0.586212121,0.58969697,0.594545455,0.599166667,0.604015152,0.608257576,0.612878788,0.616060606,0.6175,0.61719697,0.617272727,0.619318182,0.622348485,0.624621212,0.6275,0.631742424,0.635606061,0.6384848479999999
0.666287879,0.6659090910000001,0.662045455,0.662954545,0.663257576,0.6621212120000001,0.663560606,0.663939394,0.660606061,0.660454545,0.6605303029999999,0.66780303,0.673863636,0.676818182,0.684621212,0.6893181820000001,0.694924242,0.700530303,0.704621212,0.706818182,0.706136364,0.706136364,0.705833333,0.7087878790000001,0.711818182,0.7143181820000001,0.717121212,0.722272727,0.727954545,0.732424242
0.494545455,0.49530303,0.493787879,0.493181818,0.49303030299999995,0.49575757600000003,0.49825757600000004,0.503257576,0.506590909,0.50780303,0.508409091,0.512954545,0.515681818,0.518560606,0.5221212120000001,0.5267424239999999,0.531136364,0.535,0.54,0.5458333329999999,0.550227273,0.551590909,0.551969697,0.552727273,0.55530303,0.558333333,0.561363636,0.563636364,0.567045455,0.5689393939999999
0.473217391,0.47156521700000004,0.47456521700000004,0.47373913,0.469826087,0.477130435,0.483913043,0.487782609,0.492608696,0.506130435,0.509130435,0.509,0.501826087,0.491913043,0.49608695700000005,0.488782609,0.48769565200000004,0.49108695700000005,0.492347826,0.495565217,0.504869565,0.513478261,0.521434783,0.52773913,0.533521739,0.537130435,0.540217391,0.540956522,0.531913043,0.528043478
0.001101449,0.001101449,0.001101449,0.001043478,0.001014493,0.001057971,0.001072464,0.001072464,0.001072464,0.001101449,0.001101449,0.001101449,0.001101449,0.001101449,0.001101449,0.00015942,0.00015942,0.000449275,0.00037681199999999997,0.00037681199999999997,0.00037681199999999997,0.00043478300000000006,0.00043478300000000006,0.00043478300000000006,0.00043478300000000006,0.00043478300000000006,0.00043478300000000006,0.00043478300000000006,0.00039130400000000003,0.00037681199999999997
0.260869565,0.260869565,0.260869565,0.21739130399999998,0.17391304300000002,0.21739130399999998,0.260869565,0.260869565,0.304347826,0.347826087,0.347826087,0.347826087,0.347826087,0.347826087,0.39130434799999997,0.347826087,0.304347826,0.304347826,0.260869565,0.260869565,0.260869565,0.304347826,0.304347826,0.304347826,0.304347826,0.304347826,0.304347826,0.304347826,0.260869565,0.21739130399999998
0.575434783,0.5748550720000001,0.572753623,0.570869565,0.570724638,0.570434783,0.571956522,0.574492754,0.576086957,0.57615942,0.576666667,0.57884058,0.5839855070000001,0.588768116,0.5912318839999999,0.5962318839999999,0.600652174,0.604710145,0.610217391,0.614275362,0.6169565220000001,0.617898551,0.618188406,0.619275362,0.620434783,0.623188406,0.625434783,0.629130435,0.633985507,0.637246377
0.669492754,0.668333333,0.665217391,0.663405797,0.663913043,0.662246377,0.663043478,0.663985507,0.663043478,0.662463768,0.661956522,0.663550725,0.6707246379999999,0.676521739,0.678188406,0.686666667,0.691521739,0.6957971009999999,0.702608696,0.705652174,0.707101449,0.707246377,0.707246377,0.7089855070000001,0.709130435,0.7134057970000001,0.715724638,0.7186956520000001,0.726014493,0.729855072
0.495072464,0.49717391299999997,0.496956522,0.494927536,0.492826087,0.494855072,0.496956522,0.501086957,0.505724638,0.5074637679999999,0.508405797,0.5110869570000001,0.514565217,0.517608696,0.521231884,0.524130435,0.528115942,0.532681159,0.536086957,0.542463768,0.547681159,0.550942029,0.55173913,0.552826087,0.554347826,0.556666667,0.558043478,0.562391304,0.5651449279999999,0.568695652
0.47729166700000003,0.46995833299999995,0.474,0.473708333,0.47266666700000004,0.47758333299999994,0.481416667,0.48075,0.48595833299999996,0.4965,0.506833333,0.506583333,0.504,0.495541667,0.4975,0.50125,0.49458333299999996,0.495041667,0.49541666700000003,0.496333333,0.499666667,0.508375,0.514208333,0.520166667,0.52775,0.536833333,0.536625,0.537083333,0.537083333,0.5302083329999999
0.001055556,0.001055556,0.001055556,0.001055556,0.001,0.001013889,0.001027778,0.001027778,0.001027778,0.001055556,0.001055556,0.001055556,0.001055556,0.001055556,0.001055556,0.001055556,0.00015277799999999998,0.00043055599999999996,0.00043055599999999996,0.000361111,0.000361111,0.00041666699999999996,0.00041666699999999996,0.00041666699999999996,0.00041666699999999996,0.00041666699999999996,0.00041666699999999996,0.00041666699999999996,0.00041666699999999996,0.000375
0.25,0.25,0.25,0.25,0.208333333,0.208333333,0.25,0.25,0.291666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.375,0.375,0.333333333,0.333333333,0.291666667,0.25,0.25,0.291666667,0.291666667,0.291666667,0.291666667,0.291666667,0.291666667,0.291666667,0.291666667,0.25
0.575694444,0.5772222220000001,0.575,0.573541667,0.57125,0.570763889,0.5715972220000001,0.573541667,0.575347222,0.577013889,0.577430556,0.579097222,0.581319444,0.586527778,0.5902777779999999,0.592986111,0.597777778,0.601458333,0.606736111,0.611666667,0.615208333,0.617361111,0.618819444,0.620069444,0.620347222,0.6213194439999999,0.624027778,0.627083333,0.631388889,0.635625
0.670277778,0.6713194440000001,0.667569444,0.666388889,0.664305556,0.6629166670000001,0.663125,0.663472222,0.663125,0.6647222220000001,0.663819444,0.664791667,0.666527778,0.6734027779999999,0.677847222,0.680416667,0.688888889,0.6925,0.697986111,0.7036805559999999,0.705972222,0.708125,0.708263889,0.710208333,0.7093055559999999,0.7107638890000001,0.7147916670000001,0.717291667,0.722430556,0.727916667
0.49458333299999996,0.49756944399999997,0.498680556,0.49791666700000003,0.494513889,0.49458333299999996,0.496041667,0.49972222200000005,0.503541667,0.506597222,0.508055556,0.510972222,0.512708333,0.516458333,0.520208333,0.523194444,0.525555556,0.5297222220000001,0.533819444,0.538611111,0.544375,0.548472222,0.551111111,0.552569444,0.554375,0.555694444,0.5564583329999999,0.5591666670000001,0.563888889,0.566805556
0.47516,0.474,0.47236000000000006,0.4732,0.47268000000000004,0.48,0.48168,0.47848,0.47928000000000004,0.48996000000000006,0.49756000000000006,0.50448,0.50188,0.49788000000000004,0.50076,0.5024,0.50632,0.50136,0.49904,0.49912,0.50024,0.5032399999999999,0.5092800000000001,0.5132800000000001,0.52048,0.5311600000000001,0.5363600000000001,0.53376,0.53352,0.5352399999999999
0.001013333,0.001013333,0.001013333,0.001013333,0.001013333,0.001,0.0009866669999999999,0.0009866669999999999,0.0009866669999999999,0.001013333,0.001013333,0.001013333,0.001013333,0.001013333,0.001013333,0.001013333,0.001013333,0.00041333300000000005,0.00041333300000000005,0.00041333300000000005,0.000346667,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004
0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.28,0.32,0.32,0.32,0.32,0.32,0.36,0.36,0.36,0.36,0.32,0.28,0.24,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28
0.574,0.5774,0.5772666670000001,0.575666667,0.5738,0.5712666670000001,0.571866667,0.573133333,0.5744,0.5762666670000001,0.5782,0.579733333,0.581466667,0.583866667,0.588066667,0.5920000000000001,0.5946,0.598666667,0.603533333,0.608266667,0.612666667,0.6156666670000001,0.618266667,0.6206,0.621066667,0.6212,0.6222,0.6256666670000001,0.6293333329999999,0.633066667
0.6682,0.672,0.670466667,0.6686,0.667133333,0.663333333,0.6637333329999999,0.663533333,0.662666667,0.6647333329999999,0.665933333,0.666466667,0.6676,0.669266667,0.6748,0.68,0.6828,0.6899333329999999,0.694733333,0.6992,0.704066667,0.7070000000000001,0.709066667,0.711066667,0.710466667,0.710866667,0.7122,0.716333333,0.720933333,0.7244
0.494,0.49700000000000005,0.499,0.49953333299999997,0.4974,0.49613333299999995,0.49573333299999994,0.49873333299999995,0.502133333,0.504466667,0.5072,0.5105333329999999,0.5125333329999999,0.5146,0.519,0.522133333,0.5246,0.5272,0.530933333,0.536333333,0.5406,0.545266667,0.5487333329999999,0.5519333329999999,0.5540666670000001,0.555666667,0.555533333,0.5576,0.560733333,0.565533333
