0.7128205129999999,0.716923077,0.71974359,0.719487179,0.72,0.719358974,0.714230769,0.708205128,0.6985897440000001,0.695769231,0.700769231,0.711025641,0.71474359,0.7185897440000001,0.711538462,0.713461538,0.7182051279999999,0.7185897440000001,0.7107692309999999,0.711153846,0.7135897440000001,0.718333333,0.7206410259999999,0.7205128209999999,0.721538462,0.7208974359999999,0.7235897440000001,0.7306410259999999,0.7256410259999999,0.7308974359999999
0.559230769,0.561666667,0.563461538,0.566923077,0.569230769,0.569358974,0.570384615,0.570384615,0.5676923079999999,0.565,0.563589744,0.565641026,0.569230769,0.569358974,0.571923077,0.573205128,0.5739743589999999,0.576153846,0.575384615,0.576794872,0.580512821,0.5828205129999999,0.585769231,0.5880769229999999,0.590384615,0.59,0.590769231,0.592435897,0.593333333,0.595641026
0.634571429,0.6277857139999999,0.625142857,0.622571429,0.625,0.641071429,0.659857143,0.673642857,0.699714286,0.714928571,0.723357143,0.7182857140000001,0.7015,0.7085,0.723142857,0.735714286,0.747,0.746357143,0.761071429,0.7629285709999999,0.753642857,0.7494285709999999,0.7464285709999999,0.7464285709999999,0.7467142859999999,0.747857143,0.745,0.7492857140000001,0.7537142859999999,0.7434285709999999
0.013690476000000002,0.013690476000000002,0.013690476000000002,0.008690475999999999,0.008333333,0.009642857,0.014166666999999999,0.014190476,0.014190476,0.014190476,0.014190476,0.013714286000000001,0.006690476,0.006714286,0.006714286,0.007071429000000001,0.009095238,0.009190476,0.01502381,0.013714286000000001,0.009190476,0.009166667,0.009166667,0.009166667,0.009166667,0.009166667,0.008333333,0.013190476000000001,0.013666667,0.013309524
0.28571428600000004,0.28571428600000004,0.28571428600000004,0.214285714,0.14285714300000002,0.214285714,0.28571428600000004,0.35714285700000004,0.428571429,0.428571429,0.428571429,0.35714285700000004,0.35714285700000004,0.428571429,0.5,0.571428571,0.642857143,0.7142857140000001,0.7857142859999999,0.7142857140000001,0.642857143,0.571428571,0.5,0.571428571,0.571428571,0.571428571,0.5,0.5,0.5,0.428571429
0.626071429,0.628928571,0.631547619,0.632619048,0.636785714,0.637738095,0.633571429,0.631190476,0.62702381,0.622619048,0.620833333,0.622380952,0.629285714,0.631190476,0.630714286,0.63047619,0.63,0.632738095,0.63047619,0.629642857,0.633571429,0.637380952,0.640714286,0.642261905,0.643333333,0.645,0.646785714,0.648333333,0.648452381,0.651547619
0.7128571429999999,0.716785714,0.715833333,0.715357143,0.7201190479999999,0.721309524,0.7178571429999999,0.713333333,0.706190476,0.69952381,0.697857143,0.703095238,0.7146428570000001,0.716190476,0.715595238,0.712619048,0.713928571,0.7192857140000001,0.712738095,0.710238095,0.712738095,0.715595238,0.72,0.720833333,0.7223809520000001,0.7238095240000001,0.724404762,0.726785714,0.725714286,0.7301190479999999
0.5580952379999999,0.55952381,0.562857143,0.563928571,0.566309524,0.570238095,0.568333333,0.568095238,0.569404762,0.566785714,0.5657142860000001,0.563928571,0.568690476,0.5708333329999999,0.571309524,0.573571429,0.573690476,0.574880952,0.575952381,0.575238095,0.5775,0.580952381,0.583571429,0.587142857,0.588809524,0.591309524,0.590833333,0.592738095,0.593452381,0.59452381
0.6345333329999999,0.6315333329999999,0.6293333329999999,0.6336666670000001,0.628266667,0.6313333329999999,0.6564,0.665133333,0.6814,0.7008,0.713866667,0.7194,0.7182666670000001,0.7022666670000001,0.7141333329999999,0.725933333,0.7406,0.7468,0.7575333329999999,0.760066667,0.761466667,0.748733333,0.7493333329999999,0.7444,0.743533333,0.742266667,0.7432,0.746866667,0.7563333329999999,0.744866667
0.012777778,0.012777778,0.012777778,0.012777778,0.008111110999999999,0.009000000000000001,0.013222221999999999,0.013244444,0.013244444,0.013244444,0.013244444,0.013244444,0.013577778,0.006266666999999999,0.006266666999999999,0.0066,0.008488889,0.008577778000000001,0.014022221999999999,0.014022221999999999,0.0128,0.008577778000000001,0.008555556,0.008555556,0.008555556,0.008555556,0.008555556,0.012333333,0.012755556000000001,0.012755556000000001
0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.2,0.2,0.26666666699999997,0.333333333,0.4,0.4,0.4,0.4,0.4,0.4,0.46666666700000003,0.533333333,0.6,0.666666667,0.7333333329999999,0.7333333329999999,0.666666667,0.6,0.533333333,0.533333333,0.533333333,0.533333333,0.533333333,0.533333333,0.533333333,0.46666666700000003
0.624222222,0.628111111,0.629777778,0.629888889,0.632555556,0.637222222,0.6346666670000001,0.631555556,0.629444444,0.626888889,0.623555556,0.6226666670000001,0.624777778,0.6311111110000001,0.630777778,0.632222222,0.630777778,0.631,0.630555556,0.630555556,0.630777778,0.6351111110000001,0.638333333,0.6411111110000001,0.642888889,0.645222222,0.647555556,0.648888889,0.646888889,0.651666667
0.7134444440000001,0.716555556,0.715777778,0.7120000000000001,0.7162222220000001,0.721333333,0.719777778,0.716777778,0.7111111109999999,0.706555556,0.7012222220000001,0.7002222220000001,0.7070000000000001,0.716,0.713555556,0.716333333,0.7131111109999999,0.7152222220000001,0.713777778,0.7121111109999999,0.711777778,0.714666667,0.717333333,0.7202222220000001,0.722555556,0.7244444440000001,0.726888889,0.7273333329999999,0.7224444440000001,0.729888889
0.552666667,0.558444444,0.560777778,0.563333333,0.5635555560000001,0.5674444439999999,0.569222222,0.566333333,0.567333333,0.5684444439999999,0.567333333,0.565888889,0.566888889,0.5702222220000001,0.572555556,0.572888889,0.574,0.574555556,0.574777778,0.575777778,0.5760000000000001,0.578111111,0.581777778,0.585,0.587888889,0.589777778,0.5920000000000001,0.592666667,0.593666667,0.594555556
0.6356875,0.6316875,0.63275,0.6370625,0.6383125,0.634,0.6463125,0.6615625,0.6729375,0.6835625,0.7006875,0.71075,0.7193125,0.7179375,0.7079375,0.7173125,0.731125,0.7408125,0.75725,0.7568125,0.758875,0.756375,0.7486875,0.74725,0.7418125,0.7395625,0.73825,0.7450625,0.753625,0.747875
0.011979166999999999,0.011979166999999999,0.011979166999999999,0.011979166999999999,0.011979166999999999,0.00875,0.012395833,0.012416667,0.012416667,0.012416667,0.012416667,0.012416667,0.013145833,0.01275,0.005875,0.0061875,0.007958333,0.008041666999999999,0.013145833,0.013145833,0.013145833,0.012,0.008041666999999999,0.008020833,0.008020833,0.008020833,0.008020833,0.012291667,0.011979166999999999,0.011958333
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3125,0.375,0.375,0.375,0.375,0.4375,0.4375,0.4375,0.5,0.5625,0.625,0.6875,0.6875,0.6875,0.625,0.5625,0.5625,0.5,0.5,0.5,0.5625,0.5625,0.5
0.621770833,0.62625,0.6289583329999999,0.6283333329999999,0.63,0.633229167,0.634375,0.632708333,0.629895833,0.629166667,0.6275,0.625104167,0.624895833,0.6267708329999999,0.630729167,0.6321875,0.632395833,0.6316666670000001,0.6290625,0.630625,0.6315625,0.632395833,0.6361458329999999,0.6388541670000001,0.6417708329999999,0.6446875,0.647604167,0.6494791670000001,0.6475,0.65
0.7120833329999999,0.716875,0.715625,0.7121875,0.713020833,0.7176041670000001,0.7198958329999999,0.718645833,0.714479167,0.711145833,0.707708333,0.703229167,0.7040625,0.70875,0.713541667,0.714375,0.7165625,0.714375,0.7103125,0.713125,0.7134375,0.713645833,0.716354167,0.7177083329999999,0.721875,0.724479167,0.727291667,0.729479167,0.7232291670000001,0.7265625
0.5503125,0.553333333,0.5596875,0.5613541670000001,0.5630208329999999,0.564791667,0.566666667,0.567291667,0.565729167,0.5665625,0.568854167,0.567395833,0.5685416670000001,0.5684375,0.571875,0.573958333,0.573333333,0.5747916670000001,0.574479167,0.5746875,0.5764583329999999,0.576666667,0.5790625,0.583229167,0.585833333,0.588854167,0.590520833,0.593645833,0.593541667,0.5946875
0.625,0.632941176,0.6328235289999999,0.639823529,0.641235294,0.6431176470000001,0.647941176,0.651764706,0.669117647,0.6754705879999999,0.6844705879999999,0.6985294120000001,0.7111764709999999,0.718941176,0.7223529409999999,0.711294118,0.7227058820000001,0.7318823529999999,0.7509999999999999,0.756588235,0.755882353,0.7542352940000001,0.755882353,0.7467647059999999,0.7446470590000001,0.738176471,0.735941176,0.740294118,0.751529412,0.745823529
0.01127451,0.01127451,0.01127451,0.01127451,0.01127451,0.012352941000000001,0.011960783999999999,0.011686275,0.011686275,0.011686275,0.011686275,0.011686275,0.012372548999999998,0.012392156999999999,0.012,0.005823529,0.007490196,0.007568627,0.012372548999999998,0.012372548999999998,0.012372548999999998,0.012372548999999998,0.011294118,0.007568627,0.00754902,0.00754902,0.00754902,0.011568627,0.011960783999999999,0.01127451
0.235294118,0.235294118,0.235294118,0.235294118,0.235294118,0.294117647,0.294117647,0.294117647,0.352941176,0.352941176,0.352941176,0.352941176,0.41176470600000004,0.470588235,0.470588235,0.470588235,0.529411765,0.588235294,0.647058824,0.647058824,0.647058824,0.647058824,0.588235294,0.588235294,0.529411765,0.470588235,0.470588235,0.529411765,0.588235294,0.529411765
0.620980392,0.6238235289999999,0.627156863,0.627647059,0.628529412,0.630784314,0.630784314,0.63254902,0.631078431,0.629607843,0.629607843,0.62872549,0.627058824,0.626764706,0.6266666670000001,0.632058824,0.6323529410000001,0.633137255,0.629803922,0.629215686,0.631568627,0.633039216,0.633529412,0.636764706,0.639607843,0.643529412,0.646960784,0.649411765,0.648137255,0.6503921570000001
0.712745098,0.715392157,0.7159803920000001,0.7122549020000001,0.713137255,0.7145098040000001,0.716470588,0.718823529,0.716372549,0.714313725,0.7119607840000001,0.709215686,0.706666667,0.705882353,0.706862745,0.714313725,0.7147058820000001,0.71754902,0.709803922,0.7099019609999999,0.714313725,0.715098039,0.715294118,0.716764706,0.719411765,0.72372549,0.7271568629999999,0.7297058820000001,0.725490196,0.7270588240000001
0.548431373,0.551078431,0.5548039220000001,0.560294118,0.561176471,0.564215686,0.564215686,0.565,0.566666667,0.565098039,0.567058824,0.568823529,0.5698039220000001,0.569901961,0.570098039,0.573235294,0.574313725,0.574117647,0.5747058820000001,0.574411765,0.575392157,0.577058824,0.577647059,0.580588235,0.584117647,0.586862745,0.589607843,0.5921568629999999,0.594411765,0.594509804
0.6208888889999999,0.623,0.6339444439999999,0.6395,0.643611111,0.645611111,0.6557777779999999,0.653,0.659444444,0.671722222,0.6767777779999999,0.683333333,0.699611111,0.7112777779999999,0.7230555559999999,0.724722222,0.716722222,0.723888889,0.742,0.750722222,0.755722222,0.7516666670000001,0.7538888890000001,0.7536666670000001,0.7443333329999999,0.741055556,0.734833333,0.738,0.7466666670000001,0.744277778
0.010648148,0.010648148,0.010648148,0.010648148,0.010648148,0.011666667,0.015185185,0.011314815,0.011037037,0.011037037,0.011037037,0.011037037,0.011685185,0.011703703999999999,0.011703703999999999,0.011611111,0.0070740740000000005,0.007148148000000001,0.011685185,0.011685185,0.011685185,0.011685185,0.011685185,0.010666667,0.007148148000000001,0.00712963,0.00712963,0.010925926,0.011296296,0.011296296
0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.27777777800000003,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.38888888899999996,0.444444444,0.5,0.5,0.5,0.5555555560000001,0.611111111,0.611111111,0.611111111,0.611111111,0.611111111,0.611111111,0.5555555560000001,0.5,0.444444444,0.5,0.5555555560000001,0.5555555560000001
0.6188888889999999,0.622962963,0.624814815,0.6260185189999999,0.62787037,0.629351852,0.628611111,0.629259259,0.6310185189999999,0.630740741,0.63,0.630648148,0.63037037,0.628703704,0.6266666670000001,0.628148148,0.632222222,0.633055556,0.631296296,0.629907407,0.630185185,0.632962963,0.6340740739999999,0.634259259,0.6375925929999999,0.641388889,0.645740741,0.648703704,0.648148148,0.650833333
0.711296296,0.715833333,0.71462963,0.712777778,0.7131481479999999,0.714537037,0.713611111,0.715648148,0.716666667,0.7161111109999999,0.714907407,0.7131481479999999,0.71212963,0.7082407409999999,0.7042592590000001,0.707962963,0.71462963,0.715740741,0.7130555559999999,0.7094444440000001,0.7112037040000001,0.715833333,0.7165740740000001,0.715740741,0.718425926,0.7212962959999999,0.7262962959999999,0.7294444440000001,0.7259259259999999,0.7289814809999999
0.5449074070000001,0.5492592589999999,0.552592593,0.555648148,0.560185185,0.562407407,0.563703704,0.562777778,0.564537037,0.566018519,0.565648148,0.56712963,0.571018519,0.571018519,0.571388889,0.5714814810000001,0.5736111110000001,0.575,0.574074074,0.57462963,0.5750925929999999,0.576018519,0.5779629629999999,0.5791666670000001,0.5815740739999999,0.585185185,0.587685185,0.591203704,0.592962963,0.5952777779999999
0.614578947,0.619210526,0.624473684,0.6402105260000001,0.6431052629999999,0.647631579,0.657473684,0.660157895,0.660210526,0.662421053,0.673157895,0.676105263,0.685157895,0.700315789,0.715578947,0.725263158,0.729157895,0.718157895,0.7338947370000001,0.7422105259999999,0.7502105259999999,0.751736842,0.751473684,0.751894737,0.7509999999999999,0.7409473679999999,0.737736842,0.736842105,0.744157895,0.740052632
0.010087719,0.010087719,0.010087719,0.010087719,0.010087719,0.011052632,0.014385965,0.014403508999999998,0.010719298,0.01045614,0.01045614,0.01045614,0.011070175,0.011087719,0.011087719,0.011350876999999999,0.012491228,0.00677193,0.011070175,0.011070175,0.011070175,0.011070175,0.011070175,0.011070175,0.010105263,0.00677193,0.006754385999999999,0.010350877,0.010701753999999999,0.010701753999999999
0.21052631600000002,0.21052631600000002,0.21052631600000002,0.21052631600000002,0.21052631600000002,0.263157895,0.31578947399999996,0.36842105299999994,0.36842105299999994,0.31578947399999996,0.31578947399999996,0.31578947399999996,0.36842105299999994,0.42105263200000004,0.473684211,0.526315789,0.526315789,0.526315789,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.6315789470000001,0.578947368,0.526315789,0.473684211,0.473684211,0.526315789,0.526315789
0.6172807020000001,0.620877193,0.623947368,0.623859649,0.626315789,0.628684211,0.627368421,0.6272807020000001,0.627982456,0.630701754,0.6310526320000001,0.630964912,0.6321052629999999,0.631754386,0.628508772,0.628070175,0.628508772,0.632894737,0.631315789,0.631315789,0.630789474,0.6315789470000001,0.633947368,0.634736842,0.635175439,0.639385965,0.643596491,0.64745614,0.64754386,0.650701754
0.710789474,0.7142982459999999,0.715087719,0.711666667,0.7135964909999999,0.7144736840000001,0.7136842109999999,0.712982456,0.71377193,0.716403509,0.716578947,0.715877193,0.715701754,0.713333333,0.706578947,0.7054385959999999,0.708596491,0.715614035,0.711578947,0.71254386,0.710701754,0.712807018,0.717192982,0.716929825,0.717368421,0.720263158,0.7238596490000001,0.7285087720000001,0.725877193,0.7292105259999999
0.541403509,0.5458771929999999,0.550789474,0.553508772,0.555789474,0.561403509,0.562017544,0.5623684210000001,0.56245614,0.564035088,0.566491228,0.565789474,0.569298246,0.572105263,0.572368421,0.572631579,0.571929825,0.574298246,0.574912281,0.5740350879999999,0.5752631579999999,0.575701754,0.576929825,0.579385965,0.580175439,0.582719298,0.586052632,0.589298246,0.592017544,0.593859649
0.60785,0.6133,0.6208,0.6309,0.6436,0.64695,0.6588,0.66155,0.66665,0.6629999999999999,0.66425,0.6727,0.6782,0.68655,0.70495,0.71805,0.72945,0.7299,0.72795,0.7345,0.74215,0.7467,0.75155,0.7497,0.74945,0.74745,0.7378,0.7395,0.74275,0.738
0.009583333000000001,0.009583333000000001,0.009583333000000001,0.009583333000000001,0.009583333000000001,0.0105,0.013666667,0.013683333,0.013683333,0.010183333000000001,0.009933333,0.009933333,0.010516667,0.010533333,0.010533333,0.010783333,0.0122,0.011933333,0.010516667,0.010516667,0.010516667,0.010516667,0.010516667,0.010516667,0.010516667,0.0096,0.006433333,0.009833333,0.010166666999999999,0.010166666999999999
0.2,0.2,0.2,0.2,0.2,0.25,0.3,0.35,0.4,0.35,0.3,0.3,0.35,0.4,0.45,0.5,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.6,0.6,0.55,0.5,0.5,0.5,0.5
0.615583333,0.61925,0.621916667,0.623083333,0.62425,0.627166667,0.626833333,0.626166667,0.626166667,0.627833333,0.631,0.631916667,0.6323333329999999,0.6333333329999999,0.631416667,0.62975,0.628416667,0.6293333329999999,0.63125,0.6313333329999999,0.632083333,0.632083333,0.632583333,0.6345833329999999,0.6355833329999999,0.637,0.6415833329999999,0.645333333,0.646416667,0.65
0.709583333,0.713666667,0.713666667,0.71225,0.7125,0.714833333,0.713666667,0.7130833329999999,0.711333333,0.713666667,0.716833333,0.7174166670000001,0.718166667,0.716666667,0.7115,0.707583333,0.7061666670000001,0.709833333,0.711666667,0.711166667,0.713583333,0.71225,0.71425,0.7175,0.7184166670000001,0.719166667,0.72275,0.7260833329999999,0.725166667,0.7290000000000001
0.53875,0.5425,0.5475,0.55175,0.55375,0.5571666670000001,0.561083333,0.5608333329999999,0.562083333,0.562083333,0.564583333,0.566583333,0.567916667,0.570416667,0.573333333,0.5735,0.573,0.572666667,0.57425,0.574833333,0.574666667,0.575833333,0.576583333,0.578333333,0.580333333,0.581333333,0.583666667,0.587666667,0.590166667,0.592916667
0.6028571429999999,0.606952381,0.615095238,0.627095238,0.634571429,0.647238095,0.6576190479999999,0.6626190479999999,0.667666667,0.669,0.664714286,0.664238095,0.674857143,0.679857143,0.691619048,0.7078095240000001,0.7223809520000001,0.730142857,0.738666667,0.7288095240000001,0.7348095240000001,0.739190476,0.746761905,0.749857143,0.74747619,0.746142857,0.744142857,0.73947619,0.745,0.7369523809999999
0.009126984,0.009126984,0.009126984,0.009126984,0.009126984,0.01,0.013015873,0.013031746,0.013031746,0.013031746,0.009698413000000001,0.009460317,0.010015873,0.010031746,0.010031746,0.010269841,0.011619048,0.01168254,0.015253968,0.010015873,0.010015873,0.010015873,0.010015873,0.010015873,0.010015873,0.010015873,0.009142856999999999,0.009380952,0.00968254,0.00968254
0.19047619,0.19047619,0.19047619,0.19047619,0.19047619,0.23809523800000001,0.28571428600000004,0.333333333,0.380952381,0.380952381,0.333333333,0.28571428600000004,0.333333333,0.380952381,0.428571429,0.47619047600000003,0.523809524,0.571428571,0.571428571,0.523809524,0.523809524,0.523809524,0.523809524,0.571428571,0.571428571,0.571428571,0.523809524,0.523809524,0.523809524,0.47619047600000003
0.613253968,0.617539683,0.62031746,0.621190476,0.6234920629999999,0.62515873,0.62547619,0.625714286,0.62515873,0.626111111,0.628253968,0.6318253970000001,0.633174603,0.6334920629999999,0.632936508,0.632460317,0.63,0.6292063489999999,0.627936508,0.631269841,0.632063492,0.633253968,0.633015873,0.633253968,0.635396825,0.6373015870000001,0.639206349,0.643333333,0.644444444,0.648809524
0.708492063,0.7123809520000001,0.713095238,0.711031746,0.713015873,0.713730159,0.714047619,0.713095238,0.711507937,0.711349206,0.714206349,0.717619048,0.71952381,0.7189682540000001,0.714761905,0.7122222220000001,0.708174603,0.707460317,0.706349206,0.7112698409999999,0.7122222220000001,0.714920635,0.7136507940000001,0.71468254,0.718888889,0.720079365,0.721587302,0.724920635,0.7230158729999999,0.7281746029999999
0.534761905,0.539920635,0.544206349,0.548571429,0.552063492,0.55515873,0.557063492,0.56,0.560634921,0.5617460320000001,0.562698413,0.564761905,0.568571429,0.569047619,0.571666667,0.574365079,0.573809524,0.573650794,0.572698413,0.574206349,0.575396825,0.575238095,0.576666667,0.577936508,0.579285714,0.581428571,0.582301587,0.58531746,0.588571429,0.591111111
0.605863636,0.602227273,0.608954545,0.621363636,0.630772727,0.638454545,0.657409091,0.661318182,0.668409091,0.669863636,0.670363636,0.6646818179999999,0.6666818179999999,0.6765909090000001,0.685,0.694954545,0.7124090909999999,0.723363636,0.7385,0.7390000000000001,0.729363636,0.732318182,0.739590909,0.7453636359999999,0.747727273,0.744409091,0.743045455,0.745454545,0.744727273,0.739363636
0.008757576,0.008712121,0.008712121,0.008712121,0.008712121,0.009545455,0.012424242,0.012439394,0.012439394,0.012439394,0.012439394,0.009257576,0.009560606,0.009575758,0.009575758,0.00980303,0.011090909,0.011151515,0.014863636000000001,0.014560606,0.009560606,0.009560606,0.009560606,0.009560606,0.009560606,0.009560606,0.009560606,0.011833333,0.009257576,0.009242424
0.22727272699999998,0.181818182,0.181818182,0.181818182,0.181818182,0.22727272699999998,0.272727273,0.318181818,0.363636364,0.363636364,0.363636364,0.318181818,0.318181818,0.363636364,0.409090909,0.454545455,0.5,0.545454545,0.590909091,0.545454545,0.5,0.5,0.5,0.545454545,0.545454545,0.545454545,0.545454545,0.545454545,0.545454545,0.5
0.610530303,0.615227273,0.618636364,0.61969697,0.6216666670000001,0.624393939,0.623636364,0.624469697,0.6247727270000001,0.625151515,0.626590909,0.629166667,0.633030303,0.634242424,0.633106061,0.6338636360000001,0.632575758,0.630681818,0.627878788,0.628106061,0.631969697,0.633181818,0.634090909,0.633636364,0.634090909,0.637045455,0.639393939,0.640984848,0.642575758,0.6468181820000001
0.7056060609999999,0.711212121,0.7118939390000001,0.7106060609999999,0.711818182,0.714166667,0.7130303029999999,0.713484848,0.7115909090000001,0.711515152,0.711969697,0.715075758,0.7196212120000001,0.720227273,0.717045455,0.71530303,0.712575758,0.7093181820000001,0.704242424,0.706212121,0.712272727,0.7135606059999999,0.716136364,0.714090909,0.716136364,0.720454545,0.722348485,0.7237121209999999,0.722045455,0.725984848
0.53280303,0.536060606,0.541666667,0.545378788,0.5490151520000001,0.553484848,0.555151515,0.5562121210000001,0.559848485,0.560378788,0.562348485,0.562954545,0.566742424,0.569621212,0.57030303,0.5727272729999999,0.574621212,0.574393939,0.573636364,0.5727272729999999,0.574772727,0.575909091,0.576060606,0.577954545,0.578863636,0.580378788,0.582348485,0.583939394,0.586287879,0.589545455
0.605217391,0.605130435,0.604347826,0.6152173910000001,0.625130435,0.634652174,0.648565217,0.660956522,0.666913043,0.670478261,0.671130435,0.670086957,0.667,0.668695652,0.6816521740000001,0.688478261,0.699913043,0.713782609,0.731652174,0.7388260870000001,0.739086957,0.7272173909999999,0.733,0.738565217,0.7435217390000001,0.744782609,0.7415217390000001,0.7443478259999999,0.750217391,0.7393478259999999
0.008376811999999999,0.008376811999999999,0.008333333,0.008333333,0.008333333,0.009130435,0.011884058000000001,0.011898551,0.011898551,0.011898551,0.011898551,0.011898551,0.009362319000000001,0.00915942,0.00915942,0.009376812,0.010608696,0.010666667,0.014217391000000001,0.014217391000000001,0.013927536,0.009144928,0.009144928,0.009144928,0.009144928,0.009144928,0.009144928,0.012115942,0.011608696000000002,0.008855072
0.21739130399999998,0.21739130399999998,0.17391304300000002,0.17391304300000002,0.17391304300000002,0.21739130399999998,0.260869565,0.304347826,0.347826087,0.347826087,0.347826087,0.347826087,0.347826087,0.347826087,0.39130434799999997,0.434782609,0.47826087,0.52173913,0.565217391,0.565217391,0.52173913,0.47826087,0.47826087,0.52173913,0.52173913,0.52173913,0.52173913,0.565217391,0.565217391,0.52173913
0.609057971,0.6125362320000001,0.616376812,0.6181159420000001,0.6202173910000001,0.622608696,0.622971014,0.6227536229999999,0.6236231879999999,0.6247826089999999,0.625652174,0.6275362320000001,0.630434783,0.634057971,0.63384058,0.633985507,0.633913043,0.633115942,0.629347826,0.6280434779999999,0.628913043,0.6330434779999999,0.633985507,0.6346376810000001,0.63442029,0.635724638,0.6390579710000001,0.6410869570000001,0.640362319,0.644927536
0.7045652170000001,0.708333333,0.7107971009999999,0.7095652170000001,0.711376812,0.7129710140000001,0.7134782609999999,0.712536232,0.712028986,0.711594203,0.712101449,0.712898551,0.7171014490000001,0.720289855,0.718333333,0.717463768,0.7155072459999999,0.7134782609999999,0.70615942,0.7042028990000001,0.707391304,0.713550725,0.714782609,0.716449275,0.7155072459999999,0.717753623,0.722608696,0.7243478259999999,0.721014493,0.7249275359999999
0.5315942029999999,0.534130435,0.5378985510000001,0.5428985510000001,0.545942029,0.550507246,0.553550725,0.55442029,0.556231884,0.559637681,0.561014493,0.562608696,0.564927536,0.567826087,0.570797101,0.571376812,0.573043478,0.5751449279999999,0.574347826,0.573623188,0.573333333,0.575289855,0.576666667,0.577318841,0.57884058,0.579927536,0.581304348,0.583913043,0.584927536,0.587318841
0.609125,0.604541667,0.6070416670000001,0.610541667,0.619083333,0.629083333,0.6445,0.652333333,0.666333333,0.668958333,0.671666667,0.6708333329999999,0.672083333,0.6689166670000001,0.673875,0.685125,0.6935,0.70175,0.722125,0.73225,0.738916667,0.736625,0.7280833329999999,0.732291667,0.737083333,0.740875,0.742,0.742833333,0.7489583329999999,0.744833333
0.008027778000000001,0.008027778000000001,0.008027778000000001,0.007986111,0.007986111,0.00875,0.011388889,0.011402778,0.011402778,0.011402778,0.011402778,0.011402778,0.011888889,0.008986111,0.008777778,0.008986111,0.010166666999999999,0.010222222,0.013625,0.013625,0.013625,0.013347221999999999,0.008763889,0.008763889,0.008763889,0.008763889,0.008763889,0.011611111,0.011888889,0.011125
0.208333333,0.208333333,0.208333333,0.166666667,0.166666667,0.208333333,0.25,0.291666667,0.333333333,0.333333333,0.333333333,0.333333333,0.375,0.375,0.375,0.41666666700000005,0.45833333299999995,0.5,0.541666667,0.541666667,0.541666667,0.5,0.45833333299999995,0.5,0.5,0.5,0.5,0.541666667,0.583333333,0.541666667
0.6074305560000001,0.6110416670000001,0.61375,0.615972222,0.618680556,0.621180556,0.6213194439999999,0.622152778,0.622013889,0.623680556,0.625277778,0.626597222,0.628819444,0.6315277779999999,0.6336805560000001,0.634652778,0.634027778,0.634375,0.631736111,0.629444444,0.628819444,0.630069444,0.633819444,0.6345138889999999,0.635347222,0.635972222,0.637708333,0.640694444,0.640486111,0.642708333
0.703402778,0.7072222220000001,0.7080555559999999,0.708611111,0.710347222,0.7125,0.712361111,0.712986111,0.711180556,0.7120138890000001,0.712152778,0.712986111,0.714930556,0.7178472220000001,0.718472222,0.7186805559999999,0.7175694440000001,0.71625,0.7102777779999999,0.706041667,0.705416667,0.7088194440000001,0.714722222,0.7151388890000001,0.7177083329999999,0.7170833329999999,0.7199305559999999,0.724513889,0.7217361109999999,0.7238194440000001
0.528125,0.5329166670000001,0.535972222,0.539236111,0.5435416670000001,0.5475,0.550694444,0.5529166670000001,0.554513889,0.556180556,0.560277778,0.561319444,0.564513889,0.566041667,0.5690277779999999,0.571805556,0.571736111,0.5736111110000001,0.5750694439999999,0.574305556,0.5741666670000001,0.573888889,0.576041667,0.577847222,0.578194444,0.579861111,0.580833333,0.582847222,0.584861111,0.585972222
0.6164,0.60832,0.6064,0.61288,0.61444,0.62312,0.63876,0.64828,0.65784,0.66832,0.6701600000000001,0.6713600000000001,0.67272,0.67372,0.67388,0.67752,0.69008,0.69552,0.71024,0.7230800000000001,0.7326,0.73656,0.7370800000000001,0.7276,0.73112,0.7348,0.73836,0.74324,0.74732,0.74384
0.009040000000000001,0.0077066669999999995,0.0077066669999999995,0.0077066669999999995,0.007666666999999999,0.0084,0.010933333,0.010946667,0.010946667,0.010946667,0.010946667,0.010946667,0.011413333000000001,0.011426667,0.008626667,0.008626667,0.00976,0.009813333,0.013080000000000001,0.013080000000000001,0.013080000000000001,0.013080000000000001,0.012813333,0.008413333,0.008413333,0.008413333,0.008413333,0.011146666999999999,0.011413333000000001,0.011413333000000001
0.24,0.2,0.2,0.2,0.16,0.2,0.24,0.28,0.32,0.32,0.32,0.32,0.36,0.4,0.4,0.4,0.44,0.48,0.52,0.52,0.52,0.52,0.48,0.48,0.48,0.48,0.48,0.52,0.56,0.56
0.604066667,0.6094,0.612266667,0.6134666670000001,0.6166,0.6196666670000001,0.62,0.6206,0.6214666670000001,0.622133333,0.6242,0.6262,0.627866667,0.629933333,0.631266667,0.634466667,0.6346666670000001,0.634466667,0.633,0.631733333,0.630133333,0.629933333,0.630933333,0.6343333329999999,0.6352,0.6368,0.637866667,0.639333333,0.640133333,0.642733333
