,2012-09-07,2012-09-08,2012-09-09,2012-09-10,2012-09-11,2012-09-12,2012-09-13,2012-09-14,2012-09-15,2012-09-16,2012-09-17,2012-09-18,2012-09-19,2012-09-20,2012-09-21,2012-09-22,2012-09-23,2012-09-24,2012-09-25,2012-09-26,2012-09-27,2012-09-28,2012-09-29,2012-09-30,2012-10-01,2012-10-02,2012-10-03,2012-10-04,2012-10-05,2012-10-06
145,0.06848,0.068613333,0.06988,0.05168,0.05168,0.05168,0.05148,0.052613333,0.044946667,0.026680000000000002,0.024746667000000003,0.036133333,0.035133332999999996,0.0336,0.0336,0.0336,0.0318,0.031,0.0264,0.0264,0.0264,0.0264,0.0282,0.020866667,0.019466667,0.019466667,0.019066667,0.015733333000000002,0.015733333000000002,0.015733333000000002
146,0.72,0.72,0.72,0.68,0.68,0.64,0.64,0.64,0.64,0.6,0.6,0.6,0.56,0.52,0.52,0.52,0.48,0.44,0.4,0.4,0.4,0.4,0.44,0.44,0.4,0.4,0.36,0.32,0.32,0.32
147,0.6657333329999999,0.6629999999999999,0.658666667,0.6568,0.654933333,0.6518,0.648066667,0.6428,0.6388,0.635933333,0.6345333329999999,0.630733333,0.629133333,0.6262,0.621266667,0.6156666670000001,0.612066667,0.609066667,0.6091333329999999,0.6078,0.6052,0.602066667,0.5974666670000001,0.593733333,0.589666667,0.587333333,0.5852,0.585,0.583733333,0.5809333329999999
148,0.725933333,0.722666667,0.717666667,0.7162666670000001,0.715866667,0.712733333,0.7102,0.703733333,0.7002,0.6980666670000001,0.6964,0.691533333,0.690533333,0.6880666670000001,0.6829333329999999,0.6772,0.6752,0.673533333,0.6754,0.675,0.672333333,0.6684,0.664066667,0.6609999999999999,0.6576,0.655933333,0.6544,0.655933333,0.6554,0.6517333329999999
149,0.614933333,0.6114666670000001,0.6078,0.604266667,0.601,0.596866667,0.592733333,0.5876,0.5831333329999999,0.5788,0.5769333329999999,0.5739333329999999,0.571666667,0.569133333,0.563466667,0.5586,0.5542,0.550666667,0.548933333,0.5477333329999999,0.544533333,0.542466667,0.537933333,0.534133333,0.529333333,0.527,0.525266667,0.523466667,0.5216666670000001,0.519733333
150,0.728923077,0.721346154,0.723961538,0.725538462,0.715307692,0.7092692309999999,0.707307692,0.709923077,0.707115385,0.6953461540000001,0.685615385,0.6880384620000001,0.688461538,0.686115385,0.682076923,0.680538462,0.680807692,0.675846154,0.667961538,0.655076923,0.6529230770000001,0.650230769,0.653,0.648153846,0.640346154,0.641576923,0.645961538,0.645884615,0.641961538,0.639269231
151,0.068025641,0.06623076900000001,0.069179487,0.06719230799999999,0.049692308,0.049692308,0.04975641,0.051230769,0.050846154000000005,0.043217949000000005,0.025974359,0.03475641,0.03474359,0.033782051,0.032307692,0.032307692,0.032307692,0.030576923,0.029807692,0.025384615,0.025384615,0.025384615,0.027115385,0.027179487000000002,0.020064103,0.018717948999999998,0.018717948999999998,0.018333333,0.015128205,0.015128205
152,0.7307692309999999,0.7307692309999999,0.7307692309999999,0.692307692,0.653846154,0.653846154,0.653846154,0.653846154,0.653846154,0.615384615,0.615384615,0.615384615,0.576923077,0.538461538,0.538461538,0.5,0.5,0.46153846200000004,0.423076923,0.384615385,0.384615385,0.384615385,0.423076923,0.46153846200000004,0.423076923,0.384615385,0.384615385,0.346153846,0.307692308,0.307692308
153,0.666089744,0.664166667,0.660064103,0.656346154,0.656025641,0.653974359,0.6501923079999999,0.645576923,0.640128205,0.637307692,0.633846154,0.630833333,0.629487179,0.62775641,0.624615385,0.619871795,0.614871795,0.611730769,0.609038462,0.609294872,0.607692308,0.6045512820000001,0.600064103,0.594615385,0.590897436,0.588205128,0.586730769,0.585064103,0.5842948720000001,0.583076923
154,0.7255128209999999,0.725064103,0.7196794870000001,0.715705128,0.716474359,0.715576923,0.710833333,0.706025641,0.70025641,0.699230769,0.695,0.691025641,0.690320513,0.68974359,0.687051282,0.6818589740000001,0.677692308,0.675897436,0.674871795,0.6768589740000001,0.674935897,0.6712179490000001,0.666410256,0.660833333,0.658653846,0.657692308,0.656282051,0.655512821,0.655833333,0.654423077
155,0.615192308,0.611730769,0.608910256,0.605,0.602051282,0.599102564,0.596089744,0.591474359,0.585705128,0.581217949,0.577371795,0.574615385,0.5728205129999999,0.570641026,0.566858974,0.5624358970000001,0.556474359,0.553012821,0.549423077,0.548269231,0.5475,0.544551282,0.541089744,0.535833333,0.5308974360000001,0.5266025639999999,0.525512821,0.524294872,0.522179487,0.520769231
156,0.726,0.72437037,0.7212222220000001,0.722481481,0.7214074070000001,0.708481481,0.7085185190000001,0.71337037,0.7090000000000001,0.7019629629999999,0.691851852,0.69237037,0.6882592590000001,0.68662963,0.686481481,0.682111111,0.6777777779999999,0.676555556,0.6692592589999999,0.662592593,0.653037037,0.651703704,0.652925926,0.6505925929999999,0.6477777779999999,0.640444444,0.64162963,0.644407407,0.644777778,0.640925926
157,0.065506173,0.065876543,0.066864198,0.066617284,0.064703704,0.047851852,0.04791358,0.049580247,0.049580247,0.048962963,0.041925926,0.035567901,0.033469136000000003,0.03345679,0.032530864,0.031111111,0.031111111,0.031111111,0.029444444,0.028703704,0.024444444,0.024444444,0.026111111,0.02617284,0.02617284,0.019320988,0.018024691000000002,0.018024691000000002,0.017654321,0.014567901000000001
158,0.703703704,0.740740741,0.740740741,0.703703704,0.666666667,0.62962963,0.666666667,0.666666667,0.666666667,0.62962963,0.62962963,0.62962963,0.592592593,0.5555555560000001,0.5555555560000001,0.518518519,0.481481481,0.481481481,0.444444444,0.40740740700000005,0.37037037,0.37037037,0.40740740700000005,0.444444444,0.444444444,0.40740740700000005,0.37037037,0.37037037,0.333333333,0.296296296
159,0.6677777779999999,0.664567901,0.6612962960000001,0.6577777779999999,0.655617284,0.655061728,0.652345679,0.647716049,0.642901235,0.638641975,0.635246914,0.630308642,0.62962963,0.628148148,0.62617284,0.623148148,0.618950617,0.614444444,0.6116049379999999,0.6091975310000001,0.6091358020000001,0.606975309,0.602530864,0.5972222220000001,0.591851852,0.589444444,0.587592593,0.58654321,0.584382716,0.583641975
160,0.7275308640000001,0.724691358,0.722098765,0.7177160490000001,0.7159259259999999,0.71617284,0.713641975,0.706790123,0.702592593,0.699320988,0.6962345679999999,0.689876543,0.689876543,0.689567901,0.688703704,0.685864198,0.682160494,0.678271605,0.677098765,0.676296296,0.676728395,0.673765432,0.669197531,0.663209877,0.6585802470000001,0.658703704,0.657962963,0.657283951,0.655432099,0.654876543
161,0.616481481,0.612098765,0.609259259,0.60617284,0.602839506,0.600185185,0.598271605,0.594753086,0.589506173,0.5837654320000001,0.579753086,0.575123457,0.573518519,0.571790123,0.568395062,0.565740741,0.560246914,0.555246914,0.551728395,0.548765432,0.5480246910000001,0.547407407,0.543148148,0.538950617,0.532654321,0.528209877,0.525185185,0.5245679010000001,0.523024691,0.521296296
162,0.7248571429999999,0.721714286,0.724142857,0.719892857,0.718607143,0.714607143,0.707785714,0.7143214290000001,0.712357143,0.7039642859999999,0.698357143,0.698142857,0.692428571,0.6865,0.6869642859999999,0.686357143,0.6793928570000001,0.6737857140000001,0.670178571,0.6640357139999999,0.6603571429999999,0.651857143,0.65425,0.650607143,0.6501428570000001,0.647607143,0.640535714,0.640285714,0.643392857,0.643678571
163,0.063202381,0.06352381,0.0665,0.06447619,0.064238095,0.062392857,0.046202380999999994,0.047809524000000006,0.04804761900000001,0.047809524000000006,0.047511905,0.050607143,0.034297619,0.03227381,0.032261905,0.031369048,0.03,0.03,0.03,0.028392857,0.027678571000000003,0.023571428999999998,0.025178571,0.025238095,0.025238095,0.025238095,0.018630952,0.017380951999999998,0.017380951999999998,0.01702381
164,0.7142857140000001,0.7142857140000001,0.75,0.7142857140000001,0.6785714290000001,0.642857143,0.642857143,0.6785714290000001,0.6785714290000001,0.642857143,0.642857143,0.642857143,0.607142857,0.571428571,0.571428571,0.535714286,0.5,0.46428571399999996,0.46428571399999996,0.428571429,0.39285714299999996,0.35714285700000004,0.39285714299999996,0.428571429,0.428571429,0.428571429,0.39285714299999996,0.35714285700000004,0.35714285700000004,0.321428571
165,0.669166667,0.66625,0.661785714,0.659047619,0.65702381,0.654702381,0.653452381,0.6498809520000001,0.645059524,0.6413690479999999,0.636607143,0.6317857139999999,0.629166667,0.6283333329999999,0.626607143,0.624702381,0.622142857,0.618392857,0.61422619,0.611666667,0.609047619,0.608392857,0.604940476,0.5997023810000001,0.594464286,0.5904166670000001,0.588809524,0.5873809520000001,0.585833333,0.58375
166,0.727738095,0.726666667,0.721845238,0.7201190479999999,0.7178571429999999,0.715654762,0.7142857140000001,0.7096428570000001,0.703452381,0.7016071429999999,0.6964285709999999,0.69125,0.6888095240000001,0.6891666670000001,0.688571429,0.6875,0.686011905,0.6825595240000001,0.679345238,0.6783928570000001,0.6761904759999999,0.675535714,0.67172619,0.666011905,0.660952381,0.658630952,0.658928571,0.658869048,0.6571428570000001,0.65452381
167,0.618690476,0.613452381,0.609702381,0.606607143,0.604047619,0.601011905,0.599345238,0.596904762,0.592738095,0.5875,0.582261905,0.5775,0.574047619,0.5725,0.569583333,0.567261905,0.563511905,0.558928571,0.553928571,0.551011905,0.548511905,0.5479166670000001,0.545952381,0.541011905,0.53577381,0.53,0.526785714,0.524285714,0.523333333,0.5221428570000001
168,0.721758621,0.720758621,0.721586207,0.722758621,0.7162413790000001,0.7121379309999999,0.713724138,0.713413793,0.713310345,0.70737931,0.700413793,0.704206897,0.698,0.6905862070000001,0.6868275859999999,0.6868275859999999,0.6835862070000001,0.6754827590000001,0.667724138,0.665103448,0.661827586,0.6589655170000001,0.654310345,0.651965517,0.650172414,0.6498965520000001,0.647448276,0.6392758620000001,0.639448276,0.64237931
169,0.06102298900000001,0.061367816,0.064206897,0.064206897,0.06225287400000001,0.062022989,0.060298850999999994,0.04616092,0.046390805,0.046390805,0.046448276,0.055701149000000005,0.048862069,0.033114943,0.03116092,0.031149425,0.030287356,0.028965517000000003,0.028965517000000003,0.028965517000000003,0.027413793,0.026724137999999998,0.024310345,0.024367816,0.024367816,0.024367816,0.024367816,0.017988506,0.016781609,0.016781609
170,0.689655172,0.7241379309999999,0.7241379309999999,0.7241379309999999,0.689655172,0.655172414,0.655172414,0.655172414,0.689655172,0.655172414,0.655172414,0.655172414,0.620689655,0.5862068970000001,0.5862068970000001,0.551724138,0.517241379,0.482758621,0.448275862,0.448275862,0.413793103,0.379310345,0.379310345,0.413793103,0.413793103,0.413793103,0.413793103,0.379310345,0.344827586,0.344827586
171,0.6717816090000001,0.667643678,0.663505747,0.659597701,0.658275862,0.656091954,0.65316092,0.651034483,0.647241379,0.6435057470000001,0.639310345,0.633218391,0.630632184,0.6279310339999999,0.62683908,0.625172414,0.6236781610000001,0.6214942529999999,0.6180459770000001,0.614195402,0.6114367820000001,0.6083333329999999,0.60637931,0.602126437,0.596954023,0.592988506,0.589770115,0.588563218,0.586666667,0.585172414
172,0.731149425,0.726896552,0.723850575,0.7199425290000001,0.7201724140000001,0.7175287359999999,0.713850575,0.7104022990000001,0.706321839,0.702471264,0.698735632,0.691609195,0.6901724140000001,0.68816092,0.6882183909999999,0.6874137929999999,0.6875862070000001,0.686264368,0.6834482759999999,0.680517241,0.6782183909999999,0.6750574709999999,0.673505747,0.668563218,0.6637356320000001,0.66091954,0.658850575,0.659770115,0.658678161,0.656206897
173,0.621264368,0.615689655,0.6110919539999999,0.607126437,0.60454023,0.602241379,0.600172414,0.597988506,0.594885057,0.590689655,0.58591954,0.58,0.57637931,0.573045977,0.570344828,0.568448276,0.565057471,0.562126437,0.557528736,0.55316092,0.550689655,0.548390805,0.546494253,0.5437931029999999,0.537873563,0.533103448,0.528563218,0.525862069,0.523103448,0.522471264
174,0.7149,0.7179,0.720666667,0.720333333,0.7191333329999999,0.710066667,0.7113666670000001,0.718966667,0.712466667,0.708466667,0.703833333,0.706,0.703866667,0.6960333329999999,0.690766667,0.6867,0.684133333,0.679666667,0.669566667,0.6629,0.662933333,0.660433333,0.6611,0.6521,0.6515,0.649933333,0.649666667,0.6459999999999999,0.6385,0.6386
175,0.058988889,0.059322222,0.0621,0.062066667,0.062066667,0.060177778,0.060011111,0.059788889000000005,0.044844444000000004,0.044844444000000004,0.045122222000000003,0.0544,0.053844444000000005,0.047233332999999995,0.032011111,0.030122222,0.030111111,0.029277777999999997,0.027999999999999997,0.027999999999999997,0.027999999999999997,0.0265,0.027333332999999998,0.023555556000000002,0.023555556000000002,0.023555556000000002,0.023555556000000002,0.023555556000000002,0.017388888999999998,0.016222221999999998
176,0.666666667,0.7,0.7333333329999999,0.7,0.7,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.6333333329999999,0.6,0.6,0.566666667,0.533333333,0.5,0.46666666700000003,0.433333333,0.433333333,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.36666666700000006,0.333333333
177,0.674166667,0.670222222,0.664944444,0.661333333,0.658833333,0.657333333,0.654555556,0.650833333,0.648444444,0.6456666670000001,0.641444444,0.6359444439999999,0.632055556,0.629388889,0.6265,0.625444444,0.624166667,0.623,0.6210555560000001,0.6178888889999999,0.6138888889999999,0.610666667,0.606388889,0.603611111,0.599388889,0.595444444,0.5922777779999999,0.5895,0.587833333,0.586
178,0.734166667,0.730222222,0.724166667,0.721944444,0.72,0.719777778,0.715722222,0.7101111109999999,0.7071666670000001,0.705277778,0.699666667,0.6940000000000001,0.690555556,0.6895,0.687277778,0.6871111109999999,0.6875,0.687777778,0.687,0.684444444,0.680277778,0.6770555559999999,0.673111111,0.6703888889999999,0.666277778,0.663611111,0.661055556,0.659666667,0.659555556,0.6577222220000001
179,0.623111111,0.618277778,0.6133333329999999,0.608555556,0.605111111,0.602777778,0.601388889,0.598833333,0.596,0.592833333,0.589055556,0.583611111,0.578833333,0.575333333,0.570944444,0.569222222,0.566277778,0.563666667,0.560666667,0.556666667,0.5527777779999999,0.5505,0.547,0.5443888889999999,0.540666667,0.535222222,0.531611111,0.527611111,0.524666667,0.522277778
