,2015-11-13,2015-11-14,2015-11-15,2015-11-16,2015-11-17,2015-11-18,2015-11-19,2015-11-20,2015-11-21,2015-11-22,2015-11-23,2015-11-24,2015-11-25,2015-11-26,2015-11-27,2015-11-28,2015-11-29,2015-11-30,2015-12-01,2015-12-02,2015-12-03,2015-12-04,2015-12-05,2015-12-06,2015-12-07,2015-12-08,2015-12-09,2015-12-10,2015-12-11,2015-12-12
141,0.457222222,0.452152778,0.448611111,0.44576388899999997,0.44208333299999997,0.44,0.435902778,0.431666667,0.43006944399999997,0.42958333299999996,0.430833333,0.432986111,0.43291666700000003,0.42972222200000004,0.420347222,0.410208333,0.401805556,0.394375,0.38784722200000005,0.38333333299999994,0.37979166700000005,0.37180555600000004,0.36458333299999995,0.358888889,0.349722222,0.34305555600000004,0.336180556,0.330347222,0.327291667,0.322083333
142,0.539861111,0.531527778,0.525625,0.5215277779999999,0.516388889,0.514513889,0.507430556,0.5019444439999999,0.5009027779999999,0.500625,0.501319444,0.501736111,0.49930555600000004,0.49423611100000003,0.484305556,0.472708333,0.460763889,0.450138889,0.44270833299999995,0.441805556,0.439513889,0.433402778,0.426180556,0.418888889,0.409722222,0.405277778,0.402083333,0.39770833299999997,0.394375,0.389444444
143,0.394097222,0.390694444,0.388680556,0.38597222200000003,0.38284722200000004,0.381319444,0.37875,0.375069444,0.37465277799999996,0.37423611100000004,0.376111111,0.379444444,0.380555556,0.38027777799999996,0.37270833299999995,0.363055556,0.35715277799999995,0.351875,0.34583333299999997,0.33847222200000004,0.333333333,0.324305556,0.315902778,0.31173611100000004,0.303263889,0.29361111100000004,0.285,0.277083333,0.273680556,0.268333333
144,0.6521600000000001,0.65872,0.66984,0.67464,0.68276,0.68296,0.6854399999999999,0.69416,0.69648,0.69112,0.69812,0.71032,0.7214,0.73912,0.74528,0.7447199999999999,0.746,0.75636,0.75844,0.75592,0.74788,0.74336,0.73388,0.72244,0.71204,0.70708,0.69592,0.67996,0.67608,0.66464
145,0.011000000000000001,0.013999999999999999,0.014466666999999999,0.014466666999999999,0.0152,0.0152,0.014533333,0.014533333,0.014266667,0.010733333000000001,0.0112,0.012,0.012066667,0.013533333,0.013533333,0.013533333,0.013546667,0.013946667,0.013946667,0.013346667,0.01188,0.011426667,0.01096,0.01096,0.01096,0.01096,0.00796,0.0074933330000000005,0.0075333330000000006,0.0068
146,0.32,0.36,0.4,0.4,0.44,0.44,0.44,0.44,0.4,0.36,0.4,0.4,0.44,0.48,0.52,0.52,0.56,0.6,0.6,0.56,0.56,0.56,0.52,0.52,0.52,0.52,0.48,0.44,0.48,0.44
147,0.461,0.4566,0.4526,0.4496,0.44606666700000003,0.443666667,0.439333333,0.4344,0.430933333,0.429,0.4292,0.42926666700000005,0.4294,0.4272,0.420733333,0.41166666700000004,0.403866667,0.3974,0.39133333299999995,0.385,0.382,0.37413333299999996,0.36666666700000006,0.36226666700000004,0.3554,0.34700000000000003,0.341266667,0.33606666700000004,0.332333333,0.328466667
148,0.5442,0.537,0.5297333329999999,0.526066667,0.52,0.5186,0.512333333,0.5043333329999999,0.501466667,0.501133333,0.501066667,0.4986,0.49753333299999997,0.49286666700000004,0.485066667,0.47626666700000003,0.465533333,0.454933333,0.4478,0.441933333,0.4398,0.43413333299999995,0.42813333299999995,0.42393333299999997,0.417333333,0.4078,0.405466667,0.403266667,0.39793333299999994,0.39673333299999997
149,0.3974,0.39533333299999995,0.3924,0.3902,0.387666667,0.38486666700000005,0.381666667,0.378066667,0.3748,0.373,0.3732,0.3754,0.376066667,0.375933333,0.37186666700000004,0.36293333299999997,0.356733333,0.35353333299999995,0.3484,0.341133333,0.336866667,0.327866667,0.3184,0.313666667,0.30793333300000003,0.298866667,0.290933333,0.283066667,0.279866667,0.274933333
150,0.652115385,0.6593076920000001,0.670807692,0.6765769229999999,0.681423077,0.6832692309999999,0.683846154,0.687076923,0.695384615,0.691192308,0.690115385,0.702384615,0.7097307690000001,0.727038462,0.7352307690000001,0.739346154,0.743307692,0.751115385,0.7538461540000001,0.751423077,0.754307692,0.749615385,0.739346154,0.7254230770000001,0.7125,0.704307692,0.701384615,0.691230769,0.682576923,0.671807692
151,0.010576923,0.013461538,0.013910256000000001,0.013910256000000001,0.014615385,0.014615385,0.015320513000000001,0.013974358999999999,0.013974358999999999,0.013717948999999998,0.010769231,0.011602564,0.011602564,0.013012821,0.013012821,0.013012821,0.013025641000000001,0.013410256,0.013410256,0.013410256,0.014564103,0.012333333,0.010987179,0.010538462,0.010538462,0.010538462,0.010538462,0.007653846,0.00724359,0.00724359
152,0.307692308,0.346153846,0.384615385,0.384615385,0.423076923,0.423076923,0.46153846200000004,0.423076923,0.423076923,0.384615385,0.384615385,0.423076923,0.423076923,0.46153846200000004,0.5,0.5,0.538461538,0.576923077,0.576923077,0.576923077,0.576923077,0.576923077,0.538461538,0.5,0.5,0.5,0.5,0.46153846200000004,0.46153846200000004,0.46153846200000004
153,0.464358974,0.46025641,0.456858974,0.45339743600000004,0.44974359,0.447435897,0.442884615,0.43775641,0.433589744,0.429871795,0.428653846,0.42775641,0.425961538,0.424038462,0.418653846,0.412371795,0.405512821,0.399551282,0.394358974,0.388461538,0.383653846,0.376474359,0.36910256399999997,0.364358974,0.358782051,0.35256410299999996,0.345128205,0.34096153799999995,0.33775641,0.333269231
154,0.548397436,0.541282051,0.535064103,0.53,0.524423077,0.521987179,0.516346154,0.509166667,0.5037820510000001,0.5016666670000001,0.5015384620000001,0.498461538,0.49467948700000003,0.491410256,0.48410256399999996,0.477307692,0.469230769,0.45974359,0.4525,0.44685897399999996,0.44,0.434615385,0.429038462,0.425897436,0.42224359,0.41519230799999995,0.407884615,0.406474359,0.403269231,0.40006410299999995
155,0.39967948700000006,0.39846153799999995,0.396794872,0.393717949,0.391666667,0.389423077,0.385064103,0.38089743600000003,0.377692308,0.373205128,0.37205128200000004,0.372628205,0.372307692,0.37179487200000005,0.368012821,0.3625,0.356858974,0.353269231,0.350128205,0.34378205100000003,0.339487179,0.331474359,0.322051282,0.316153846,0.309935897,0.303525641,0.296089744,0.28884615399999997,0.285512821,0.280833333
156,0.651962963,0.659,0.670925926,0.6772592590000001,0.6830370370000001,0.6819629629999999,0.684111111,0.685481481,0.688518519,0.690333333,0.690222222,0.6945185190000001,0.7021111109999999,0.715592593,0.723740741,0.729888889,0.738185185,0.7483333329999999,0.7488888890000001,0.747259259,0.750037037,0.755740741,0.7455185190000001,0.731,0.715740741,0.705037037,0.6989259259999999,0.696666667,0.693333333,0.678222222
157,0.010185185,0.012962963000000001,0.013395062,0.013395062,0.014074073999999999,0.014074073999999999,0.014753086,0.014753086,0.01345679,0.01345679,0.013641975,0.01117284,0.011234568,0.012530864,0.012530864,0.012530864,0.01254321,0.01291358,0.01291358,0.01291358,0.014580247,0.014901235,0.011876543,0.010580247,0.010148148000000001,0.010148148000000001,0.010148148000000001,0.010148148000000001,0.0074074069999999995,0.006975309
158,0.296296296,0.333333333,0.37037037,0.37037037,0.40740740700000005,0.40740740700000005,0.444444444,0.444444444,0.40740740700000005,0.40740740700000005,0.40740740700000005,0.40740740700000005,0.444444444,0.444444444,0.481481481,0.481481481,0.518518519,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.592592593,0.592592593,0.5555555560000001,0.518518519,0.481481481,0.481481481,0.481481481,0.481481481,0.481481481,0.444444444
159,0.46796296299999995,0.46351851899999996,0.46037037,0.457469136,0.453395062,0.45092592600000003,0.44654321,0.441234568,0.43685185200000004,0.43246913600000003,0.429506173,0.427283951,0.42462963,0.420925926,0.415925926,0.410679012,0.406419753,0.401296296,0.39654321,0.391481481,0.38703703700000003,0.378271605,0.37154321,0.36679012299999997,0.360925926,0.355925926,0.350555556,0.34469135799999995,0.34240740700000005,0.33845679
160,0.5537654320000001,0.545432099,0.5392592589999999,0.5351234570000001,0.528271605,0.52617284,0.519691358,0.513148148,0.50845679,0.503888889,0.502037037,0.499012346,0.49469135799999997,0.488888889,0.483024691,0.47666666700000004,0.47049382700000003,0.46351851899999996,0.457222222,0.451419753,0.444814815,0.435,0.42969135799999997,0.42685185200000003,0.424197531,0.42,0.415,0.40876543200000004,0.406358025,0.405123457
161,0.40179012299999994,0.40061728399999996,0.39975308600000004,0.397901235,0.395,0.39320987700000004,0.389444444,0.38419753100000004,0.38043209899999997,0.37604938299999996,0.372283951,0.37154321,0.369753086,0.368333333,0.36432098799999996,0.359135802,0.35666666700000005,0.353518519,0.35,0.34561728399999997,0.342098765,0.334197531,0.325740741,0.319753086,0.31246913600000004,0.305617284,0.30067901199999997,0.293888889,0.290987654,0.286234568
162,0.6540357139999999,0.658607143,0.670214286,0.677142857,0.683464286,0.6835,0.6828214290000001,0.685678571,0.6869285709999999,0.683892857,0.689428571,0.694464286,0.694535714,0.7080357140000001,0.712821429,0.7190000000000001,0.729107143,0.743214286,0.7462857140000001,0.7427142859999999,0.746071429,0.7515714290000001,0.7515714290000001,0.73725,0.7214642859999999,0.7084285709999999,0.6998214290000001,0.694464286,0.6985,0.68875
163,0.009821429,0.0125,0.012916667,0.012916667,0.013571429,0.013571429,0.01422619,0.01422619,0.01422619,0.01297619,0.013392857,0.013928571,0.010833333,0.012142857,0.012083333,0.012083333,0.012095238000000001,0.012452381,0.012452381,0.012452381,0.014059523999999999,0.014904762,0.014369048,0.011452381000000001,0.010202381,0.009785714000000001,0.009785714000000001,0.009785714000000001,0.009821429,0.007142857
164,0.28571428600000004,0.321428571,0.35714285700000004,0.35714285700000004,0.39285714299999996,0.39285714299999996,0.428571429,0.428571429,0.428571429,0.39285714299999996,0.428571429,0.428571429,0.428571429,0.46428571399999996,0.46428571399999996,0.46428571399999996,0.5,0.535714286,0.535714286,0.535714286,0.571428571,0.607142857,0.571428571,0.535714286,0.5,0.46428571399999996,0.46428571399999996,0.46428571399999996,0.5,0.46428571399999996
165,0.47059523799999997,0.46702381,0.463511905,0.46083333299999996,0.457321429,0.454404762,0.44994047600000003,0.444821429,0.440238095,0.43565476200000003,0.43202381,0.428154762,0.424285714,0.41982142899999997,0.41321428600000004,0.40833333299999997,0.405,0.402321429,0.39833333299999996,0.393690476,0.39,0.38172619,0.373452381,0.36922619,0.363392857,0.358095238,0.35386904799999996,0.349940476,0.34595238100000003,0.342916667
166,0.557321429,0.550714286,0.543333333,0.539166667,0.53327381,0.529821429,0.523809524,0.516488095,0.512321429,0.508392857,0.504166667,0.49958333299999996,0.49535714299999994,0.48910714299999997,0.480892857,0.475892857,0.470119048,0.464940476,0.460952381,0.456011905,0.449285714,0.439821429,0.430238095,0.42755952399999997,0.425178571,0.421964286,0.41964285700000004,0.415595238,0.408571429,0.408035714
167,0.40422619,0.402619048,0.40178571399999996,0.40071428600000003,0.398988095,0.39636904799999995,0.39309523799999996,0.388452381,0.383630952,0.37875,0.375059524,0.371785714,0.368809524,0.366011905,0.36125,0.355892857,0.35363095200000005,0.35345238100000004,0.350357143,0.345654762,0.343928571,0.336904762,0.32857142899999997,0.323392857,0.31607142899999996,0.308214286,0.30279761899999996,0.298392857,0.29577381,0.291488095
168,0.6528965520000001,0.66037931,0.669448276,0.676241379,0.683137931,0.683896552,0.684275862,0.68437931,0.6870689659999999,0.6825172409999999,0.683241379,0.6935517240000001,0.694482759,0.7005172409999999,0.70562069,0.70862069,0.71862069,0.7342758620000001,0.741413793,0.740413793,0.7417241379999999,0.747689655,0.747689655,0.74337931,0.727827586,0.7142068970000001,0.703275862,0.695482759,0.696310345,0.693896552
169,0.009482759,0.012068966,0.012471264,0.012471264,0.013103448,0.013103448,0.013735632,0.013735632,0.013735632,0.013735632,0.012931034,0.013678161000000001,0.013505747,0.011724138,0.011724138,0.011666667,0.011678161000000001,0.012022989,0.012022989,0.012022989,0.013574713,0.014390805,0.014390805,0.013873563,0.011057471000000001,0.009850575,0.009448276,0.009448276,0.009482759,0.009482759
170,0.275862069,0.310344828,0.344827586,0.344827586,0.379310345,0.379310345,0.413793103,0.413793103,0.413793103,0.413793103,0.413793103,0.448275862,0.448275862,0.448275862,0.482758621,0.448275862,0.482758621,0.517241379,0.517241379,0.517241379,0.551724138,0.5862068970000001,0.5862068970000001,0.551724138,0.517241379,0.482758621,0.448275862,0.448275862,0.482758621,0.482758621
171,0.47327586200000005,0.46959770100000003,0.466896552,0.463850575,0.46057471299999997,0.45816092,0.45333333299999995,0.44816092,0.44373563200000005,0.438965517,0.435114943,0.430632184,0.425229885,0.419655172,0.412413793,0.405977011,0.40293103399999997,0.401091954,0.399425287,0.395517241,0.39218390799999997,0.384770115,0.37695402299999997,0.371149425,0.365862069,0.360574713,0.35603448299999996,0.35316092,0.350977011,0.34632183899999996
172,0.561724138,0.554252874,0.548505747,0.543103448,0.537241379,0.534597701,0.527413793,0.520574713,0.515574713,0.512126437,0.5085057470000001,0.5017241379999999,0.49603448299999997,0.48994252899999996,0.48137931,0.47408046,0.46959770100000003,0.464770115,0.46241379299999996,0.45965517200000006,0.453793103,0.444310345,0.43505747100000003,0.42816092,0.42591954,0.42298850600000004,0.42155172399999996,0.420057471,0.415172414,0.41011494299999995
173,0.405862069,0.404942529,0.40367816100000004,0.40264367799999995,0.40166666700000003,0.400172414,0.396149425,0.39201149399999996,0.387758621,0.38189655200000006,0.37770114899999996,0.374482759,0.36913793100000003,0.365229885,0.359252874,0.353218391,0.350689655,0.35063218399999996,0.350402299,0.346149425,0.344022989,0.338850575,0.33137931,0.326206897,0.319712644,0.31183908,0.305402299,0.300517241,0.300057471,0.296091954
174,0.652666667,0.659066667,0.6708,0.6753,0.6820666670000001,0.683566667,0.684633333,0.685733333,0.685766667,0.6828,0.6819333329999999,0.687433333,0.6936,0.7002666670000001,0.698433333,0.7018,0.7086,0.723966667,0.732833333,0.7359,0.739533333,0.7434333329999999,0.744066667,0.7399,0.734066667,0.7206,0.7090333329999999,0.698966667,0.697233333,0.6919333329999999
175,0.009166667,0.011666667,0.012055556,0.012055556,0.012666667,0.012666667,0.013277778,0.013277778,0.013277778,0.013277778,0.013666667,0.013222221999999999,0.013277778,0.014277778,0.011333333000000001,0.011333333000000001,0.011288889,0.011622222,0.011622222,0.011622222,0.013122222,0.013911111,0.013911111,0.013911111,0.013411111000000002,0.010688888999999998,0.009522222,0.009133333,0.009166667,0.009166667
176,0.26666666699999997,0.3,0.333333333,0.333333333,0.36666666700000006,0.36666666700000006,0.4,0.4,0.4,0.4,0.433333333,0.433333333,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.5,0.5,0.5,0.533333333,0.566666667,0.566666667,0.566666667,0.533333333,0.5,0.46666666700000003,0.433333333,0.46666666700000003,0.46666666700000003
177,0.47533333299999997,0.472222222,0.469388889,0.467111111,0.4635,0.46127777799999997,0.457,0.4515,0.447,0.442388889,0.438333333,0.433666667,0.42772222200000004,0.42072222200000003,0.4125,0.40544444399999996,0.40083333299999996,0.399222222,0.39833333299999996,0.39666666700000003,0.39399999999999996,0.387055556,0.380055556,0.374611111,0.367833333,0.363055556,0.3585,0.355277778,0.354055556,0.35116666700000004
178,0.564944444,0.558611111,0.552,0.548111111,0.541111111,0.538388889,0.532111111,0.524166667,0.519555556,0.515277778,0.5121111110000001,0.506,0.49822222200000005,0.490777778,0.482444444,0.474777778,0.46805555600000004,0.464444444,0.46233333299999996,0.461111111,0.45738888899999997,0.44883333299999995,0.439555556,0.432888889,0.426555556,0.423777778,0.422555556,0.421888889,0.4195,0.41644444399999997
179,0.406722222,0.4065,0.405888889,0.40444444399999996,0.4035,0.402722222,0.39983333299999996,0.395,0.391222222,0.385944444,0.38077777799999996,0.377055556,0.371833333,0.36566666700000006,0.35872222200000004,0.351555556,0.348277778,0.347888889,0.347777778,0.34633333299999997,0.34455555600000004,0.339111111,0.333444444,0.32899999999999996,0.322555556,0.3155,0.309,0.303111111,0.302055556,0.300222222
