0.544642857,0.542,0.5345,0.521,0.511,0.506714286,0.507642857,0.513071429,0.532,0.551714286,0.563357143,0.587142857,0.609071429,0.633571429,0.6531428570000001,0.657642857,0.669214286,0.6860714290000001,0.702142857,0.728142857,0.743785714,0.755,0.750928571,0.757642857,0.7701428570000001,0.7647142859999999,0.764,0.7609285709999999,0.750071429,0.753857143
9.520000000000001e-05,9.520000000000001e-05,9.520000000000001e-05,9.520000000000001e-05,0.0,0.0,0.0,0.004761905,0.021309524,0.021309524,0.021309524,0.027261905,0.027333332999999998,0.04447619,0.068880952,0.068880952,0.068880952,0.068880952,0.070428571,0.072333333,0.072333333,0.085785714,0.071142857,0.078880952,0.07947619,0.07352381,0.074880952,0.075,0.050833333,0.050833333
0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.071428571,0.071428571,0.071428571,0.14285714300000002,0.214285714,0.28571428600000004,0.28571428600000004,0.35714285700000004,0.428571429,0.5,0.5,0.5,0.5,0.5,0.571428571,0.642857143,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.7857142859999999,0.7857142859999999,0.7857142859999999,0.7857142859999999,0.7857142859999999,0.7857142859999999
0.653571429,0.655952381,0.660833333,0.664761905,0.667142857,0.6688095239999999,0.669404762,0.67202381,0.670119048,0.667738095,0.666666667,0.662738095,0.661547619,0.65797619,0.653928571,0.652261905,0.6498809520000001,0.649642857,0.651190476,0.6494047620000001,0.648690476,0.648928571,0.65,0.647738095,0.645,0.648333333,0.650595238,0.65202381,0.6576190479999999,0.660833333
0.750357143,0.7525,0.757380952,0.763809524,0.766071429,0.7685714290000001,0.766071429,0.769642857,0.762261905,0.75702381,0.756547619,0.747261905,0.742619048,0.7333333329999999,0.724404762,0.723571429,0.7210714290000001,0.72,0.71797619,0.712619048,0.711309524,0.7092857140000001,0.712261905,0.7064285709999999,0.700714286,0.7046428570000001,0.705833333,0.708095238,0.7175,0.71797619
0.583214286,0.586666667,0.59,0.592261905,0.594166667,0.595357143,0.597261905,0.599166667,0.599166667,0.60047619,0.6023809520000001,0.600952381,0.6025,0.60202381,0.600357143,0.596785714,0.594166667,0.593809524,0.5951190479999999,0.597142857,0.5973809520000001,0.597142857,0.5973809520000001,0.597261905,0.594047619,0.596309524,0.598809524,0.6005952379999999,0.603214286,0.609880952
0.5526,0.545533333,0.538066667,0.5258666670000001,0.5162,0.5083333329999999,0.5065333329999999,0.514066667,0.5374,0.549933333,0.5568,0.577866667,0.6012,0.6282,0.6505333329999999,0.6509999999999999,0.6568,0.667333333,0.685266667,0.711,0.7278,0.744933333,0.7594,0.7605333329999999,0.7606666670000001,0.7658,0.766266667,0.769933333,0.759266667,0.745
0.000533333,8.89e-05,8.89e-05,8.89e-05,8.89e-05,0.0,0.0,0.0044444440000000005,0.019888889,0.019888889,0.019888889,0.025444444,0.025511111,0.041511111,0.064288889,0.064288889,0.064288889,0.064288889,0.065733333,0.067511111,0.067511111,0.084511111,0.081844444,0.073622222,0.074177778,0.074177778,0.069955556,0.086,0.070222222,0.047444444
0.2,0.133333333,0.133333333,0.133333333,0.133333333,0.066666667,0.066666667,0.133333333,0.2,0.26666666699999997,0.26666666699999997,0.333333333,0.4,0.46666666700000003,0.533333333,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.533333333,0.6,0.666666667,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.7333333329999999,0.8,0.8,0.8,0.8,0.7333333329999999
0.651333333,0.6557777779999999,0.6597777779999999,0.662888889,0.664444444,0.666888889,0.669,0.670222222,0.668222222,0.666111111,0.666555556,0.664111111,0.662333333,0.659333333,0.654,0.654555556,0.654111111,0.652444444,0.6517777779999999,0.650333333,0.650222222,0.651111111,0.6476666670000001,0.645222222,0.645333333,0.647,0.6509999999999999,0.650444444,0.653666667,0.6609999999999999
0.748,0.752222222,0.7554444440000001,0.7604444440000001,0.763777778,0.766111111,0.7668888890000001,0.766111111,0.761333333,0.7563333329999999,0.7563333329999999,0.7513333329999999,0.7445555559999999,0.7371111109999999,0.725333333,0.7272222220000001,0.7261111109999999,0.725555556,0.721,0.7162222220000001,0.7134444440000001,0.7131111109999999,0.707777778,0.7042222220000001,0.703777778,0.702888889,0.705888889,0.704888889,0.710555556,0.7212222220000001
0.582111111,0.584888889,0.590444444,0.5920000000000001,0.592333333,0.592666667,0.595555556,0.598555556,0.598333333,0.5972222220000001,0.6012222220000001,0.600777778,0.602666667,0.6022222220000001,0.600666667,0.597555556,0.597444444,0.595555556,0.595,0.595444444,0.597444444,0.598444444,0.596666667,0.595444444,0.5952222220000001,0.595111111,0.600666667,0.600444444,0.601777778,0.606444444
0.5573125,0.5529375,0.541625,0.52975,0.5210625,0.513375,0.5080625,0.512625,0.5368125,0.553875,0.5548125,0.5708125,0.591625,0.619625,0.6444375,0.6486875,0.650625,0.6558125,0.66775,0.694625,0.71175,0.729875,0.7496875,0.767875,0.7631875,0.7571875,0.7671875,0.7716875,0.7678125,0.7539375
0.0005,0.0005,8.329999999999999e-05,8.329999999999999e-05,8.329999999999999e-05,8.329999999999999e-05,0.0,0.004166667,0.018645833,0.018645833,0.018645833,0.023854167000000003,0.023916667000000003,0.038916667,0.060270832999999996,0.060270832999999996,0.060270832999999996,0.060270832999999996,0.061625,0.063291667,0.063291667,0.079229167,0.080895833,0.0835,0.069541667,0.069541667,0.070791667,0.0806875,0.080833333,0.065833333
0.1875,0.1875,0.125,0.125,0.125,0.125,0.0625,0.125,0.1875,0.25,0.25,0.3125,0.375,0.4375,0.5,0.5,0.4375,0.4375,0.5,0.5625,0.625,0.6875,0.75,0.75,0.75,0.75,0.8125,0.8125,0.8125,0.75
0.6502083329999999,0.653541667,0.659375,0.661770833,0.662708333,0.664375,0.6671875,0.669791667,0.666770833,0.6645833329999999,0.6651041670000001,0.664166667,0.663645833,0.6602083329999999,0.655520833,0.6545833329999999,0.656145833,0.65625,0.654270833,0.6509375,0.651041667,0.6523958329999999,0.649791667,0.643333333,0.643125,0.6471875,0.6495833329999999,0.650833333,0.652083333,0.657083333
0.7475,0.749895833,0.755,0.7584375,0.760625,0.7639583329999999,0.7646875,0.766875,0.758541667,0.755833333,0.755729167,0.751458333,0.748541667,0.739270833,0.729375,0.727916667,0.729375,0.73,0.726145833,0.719166667,0.716770833,0.715,0.7114583329999999,0.700520833,0.701875,0.705625,0.7041666670000001,0.705,0.707395833,0.714479167
0.580625,0.58375,0.588541667,0.592291667,0.5920833329999999,0.591041667,0.593020833,0.596875,0.5978125,0.5965625,0.598125,0.5997916670000001,0.602395833,0.602395833,0.6009375,0.598020833,0.598125,0.598541667,0.5965625,0.5953125,0.595833333,0.5984375,0.597916667,0.5948958329999999,0.593645833,0.596145833,0.599270833,0.6020833329999999,0.6015625,0.6048958329999999
0.561,0.557352941,0.548823529,0.533588235,0.525,0.5181176470000001,0.512823529,0.513705882,0.5341176470000001,0.552352941,0.5582352939999999,0.568117647,0.584176471,0.609529412,0.635411765,0.643058824,0.648470588,0.650058824,0.656882353,0.677588235,0.696294118,0.714647059,0.7352352940000001,0.758235294,0.7699411759999999,0.7597647059999999,0.759,0.772235294,0.769588235,0.762294118
0.00047058800000000003,0.00047058800000000003,0.00047058800000000003,7.840000000000001e-05,7.840000000000001e-05,7.840000000000001e-05,7.840000000000001e-05,0.003921569000000001,0.01754902,0.01754902,0.01754902,0.02245098,0.022509803999999998,0.036627451,0.05672549,0.05672549,0.05672549,0.05672549,0.057999999999999996,0.059568627,0.059568627,0.074568627,0.076137255,0.082509804,0.07907843099999999,0.06545098,0.06662745099999999,0.080843137,0.076137255,0.076078431
0.176470588,0.176470588,0.176470588,0.117647059,0.117647059,0.117647059,0.117647059,0.117647059,0.176470588,0.235294118,0.235294118,0.294117647,0.352941176,0.41176470600000004,0.470588235,0.470588235,0.470588235,0.41176470600000004,0.470588235,0.529411765,0.588235294,0.647058824,0.705882353,0.764705882,0.764705882,0.764705882,0.764705882,0.8235294120000001,0.8235294120000001,0.764705882
0.649215686,0.652352941,0.6570588239999999,0.66127451,0.661666667,0.6627450979999999,0.664803922,0.668039216,0.6665686270000001,0.663431373,0.66372549,0.662941176,0.66372549,0.6615686270000001,0.6565686270000001,0.655980392,0.656078431,0.658039216,0.6577450979999999,0.653333333,0.6515686270000001,0.653039216,0.6510784310000001,0.645588235,0.641470588,0.645,0.649607843,0.649509804,0.652352941,0.655392157
0.746568627,0.749313725,0.7526470590000001,0.7578431370000001,0.75872549,0.760980392,0.762745098,0.764803922,0.759705882,0.753529412,0.755294118,0.751176471,0.748823529,0.7433333329999999,0.731862745,0.731568627,0.7299019609999999,0.732843137,0.730294118,0.724117647,0.7195098040000001,0.718039216,0.713333333,0.704411765,0.6985294120000001,0.70372549,0.706666667,0.7034313729999999,0.7073529409999999,0.71127451
0.579901961,0.5822549020000001,0.5872549020000001,0.590392157,0.592352941,0.5908823529999999,0.591470588,0.594411765,0.59627451,0.596176471,0.59745098,0.596960784,0.601372549,0.6021568629999999,0.601176471,0.5984313729999999,0.598529412,0.599117647,0.599313725,0.596764706,0.595686275,0.596862745,0.597941176,0.596176471,0.593235294,0.594607843,0.6,0.600686275,0.603039216,0.604509804
0.564611111,0.5608333329999999,0.553222222,0.5408333329999999,0.528888889,0.522,0.517333333,0.517888889,0.533944444,0.548944444,0.5565555560000001,0.5706111110000001,0.580888889,0.6015,0.625,0.634611111,0.643166667,0.648055556,0.651388889,0.6667777779999999,0.680111111,0.699888889,0.720555556,0.7441111109999999,0.7607222220000001,0.766333333,0.761333333,0.764222222,0.770222222,0.764277778
0.000444444,0.000444444,0.000444444,0.000444444,7.41e-05,7.41e-05,7.41e-05,0.003777778,0.016574073999999998,0.016574073999999998,0.016574073999999998,0.021203704,0.021259259,0.034592593,0.053574074000000006,0.053574074000000006,0.053574074000000006,0.053574074000000006,0.054777778,0.056259259000000006,0.056259259000000006,0.070425926,0.071907407,0.07792592599999999,0.078388889,0.074685185,0.062925926,0.076351852,0.076537037,0.071907407
0.222222222,0.166666667,0.166666667,0.166666667,0.111111111,0.111111111,0.111111111,0.166666667,0.166666667,0.222222222,0.222222222,0.27777777800000003,0.333333333,0.38888888899999996,0.444444444,0.444444444,0.444444444,0.444444444,0.444444444,0.5,0.5555555560000001,0.611111111,0.666666667,0.7222222220000001,0.7777777779999999,0.7777777779999999,0.7777777779999999,0.7777777779999999,0.833333333,0.7777777779999999
0.64787037,0.651296296,0.655740741,0.658981481,0.661203704,0.661759259,0.663240741,0.665740741,0.665092593,0.663425926,0.662685185,0.661759259,0.662592593,0.661759259,0.658055556,0.656944444,0.657314815,0.65787037,0.659351852,0.656666667,0.653796296,0.653425926,0.651759259,0.647037037,0.643703704,0.643333333,0.647407407,0.649537037,0.651018519,0.655462963
0.7444444440000001,0.7483333329999999,0.751944444,0.7554629629999999,0.758148148,0.759166667,0.76,0.762962963,0.758148148,0.754907407,0.753148148,0.751018519,0.7487037040000001,0.743888889,0.7361111109999999,0.733796296,0.7332407409999999,0.7331481479999999,0.732962963,0.7281481479999999,0.724166667,0.720555556,0.7162962959999999,0.706574074,0.702314815,0.700462963,0.704814815,0.705833333,0.705740741,0.711018519
0.579907407,0.581481481,0.585648148,0.589074074,0.590555556,0.591203704,0.591296296,0.59287037,0.593981481,0.594814815,0.597037037,0.596388889,0.598611111,0.601203704,0.601018519,0.5987962960000001,0.598888889,0.599444444,0.599814815,0.5993518520000001,0.597037037,0.596666667,0.596481481,0.596296296,0.594537037,0.594166667,0.598333333,0.601296296,0.601666667,0.605740741
0.553368421,0.5642631579999999,0.5567368420000001,0.545421053,0.536,0.525842105,0.5210526320000001,0.521894737,0.536842105,0.5479999999999999,0.553105263,0.5683684210000001,0.582578947,0.597473684,0.616578947,0.624789474,0.635157895,0.6430526320000001,0.649421053,0.6610526320000001,0.669736842,0.684368421,0.706263158,0.729736842,0.7472105259999999,0.7577894740000001,0.767473684,0.766157895,0.762736842,0.765157895
0.000421053,0.000421053,0.000421053,0.000421053,0.000421053,7.020000000000001e-05,7.020000000000001e-05,0.0035789470000000003,0.01577193,0.015701754,0.015701754,0.020087719,0.020140351,0.03277193,0.050754386,0.050754386,0.050754386,0.050754386,0.051894737,0.053298245999999994,0.053298245999999994,0.066719298,0.06812280700000001,0.073824561,0.074263158,0.074263158,0.071807018,0.072333333,0.072508772,0.072508772
0.21052631600000002,0.21052631600000002,0.15789473699999998,0.15789473699999998,0.15789473699999998,0.10526315800000001,0.10526315800000001,0.15789473699999998,0.21052631600000002,0.21052631600000002,0.21052631600000002,0.263157895,0.31578947399999996,0.36842105299999994,0.42105263200000004,0.42105263200000004,0.42105263200000004,0.42105263200000004,0.473684211,0.473684211,0.526315789,0.578947368,0.6315789470000001,0.684210526,0.736842105,0.7894736840000001,0.7894736840000001,0.7894736840000001,0.7894736840000001,0.7894736840000001
0.6477192979999999,0.649912281,0.654561404,0.657631579,0.659035088,0.661315789,0.662280702,0.664210526,0.663070175,0.662192982,0.662719298,0.6608771929999999,0.6614912279999999,0.660789474,0.658421053,0.658333333,0.658157895,0.658947368,0.659122807,0.658245614,0.656929825,0.655438596,0.652192982,0.647894737,0.645175439,0.645350877,0.645701754,0.64745614,0.6509649120000001,0.654035088
0.7439473679999999,0.74622807,0.750877193,0.754649123,0.755877193,0.7585964909999999,0.7583333329999999,0.760350877,0.7567543859999999,0.7536842109999999,0.754473684,0.7492105259999999,0.7486842109999999,0.744035088,0.7370175440000001,0.737719298,0.735263158,0.736140351,0.7332456140000001,0.730789474,0.7279824559999999,0.7249122809999999,0.71877193,0.709736842,0.7044736840000001,0.703947368,0.701666667,0.7041228070000001,0.707894737,0.7092982459999999
0.578859649,0.581403509,0.584736842,0.58745614,0.589298246,0.589561404,0.591578947,0.592631579,0.59254386,0.592719298,0.595701754,0.596052632,0.597982456,0.598596491,0.600175439,0.59877193,0.599210526,0.599736842,0.600087719,0.599824561,0.599473684,0.5978947370000001,0.596315789,0.595,0.594736842,0.595350877,0.597719298,0.599649123,0.602192982,0.604298246
0.54515,0.5536,0.5602,0.54915,0.5406,0.53275,0.52475,0.5252,0.5397,0.55005,0.552,0.5645,0.57985,0.59825,0.612,0.6168,0.6258,0.63545,0.6446,0.6587,0.66415,0.6743,0.6912,0.7157,0.7334,0.7451,0.7593,0.77175,0.76465,0.7583
0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,6.670000000000001e-05,0.0034,0.014983333,0.014983333,0.014916667,0.019083333,0.019133333,0.031133333,0.048216667000000005,0.048216667000000005,0.048216667000000005,0.048216667000000005,0.0493,0.050633332999999996,0.050633332999999996,0.063383333,0.064716667,0.07013333299999999,0.07055,0.07055,0.07155,0.0803,0.068883333,0.068883333
0.2,0.2,0.2,0.15,0.15,0.15,0.1,0.15,0.2,0.25,0.2,0.25,0.3,0.35,0.4,0.4,0.4,0.4,0.45,0.5,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.8,0.8,0.75
0.64725,0.649666667,0.653083333,0.656416667,0.65775,0.65925,0.661833333,0.66325,0.66175,0.660416667,0.6615833329999999,0.6609999999999999,0.660666667,0.659833333,0.657666667,0.658666667,0.659416667,0.659666667,0.660083333,0.658083333,0.658416667,0.658333333,0.654166667,0.6485,0.646083333,0.6466666670000001,0.6475,0.645833333,0.6489166670000001,0.653833333
0.7435,0.7456666670000001,0.74875,0.7535,0.755083333,0.756416667,0.757833333,0.75875,0.754583333,0.752583333,0.7533333329999999,0.7506666670000001,0.747083333,0.74425,0.7375,0.7385,0.738916667,0.737916667,0.736083333,0.731166667,0.7305,0.7285,0.723,0.7124166670000001,0.707583333,0.705916667,0.704916667,0.7011666670000001,0.7061666670000001,0.711166667
0.577416667,0.580333333,0.5845,0.5865,0.58775,0.5884166670000001,0.59,0.592833333,0.592333333,0.5914166670000001,0.593666667,0.594833333,0.597583333,0.598,0.59775,0.5980833329999999,0.599166667,0.6,0.600333333,0.6000833329999999,0.599916667,0.600166667,0.5975,0.594916667,0.593583333,0.5955,0.598666667,0.599,0.600583333,0.604666667
0.54052381,0.545761905,0.550238095,0.5528095239999999,0.544380952,0.537285714,0.531380952,0.52852381,0.542,0.552142857,0.553761905,0.5629047620000001,0.575619048,0.594904762,0.6120476189999999,0.612428571,0.618142857,0.62652381,0.637285714,0.653666667,0.661761905,0.668761905,0.681285714,0.7009047620000001,0.7198571429999999,0.732047619,0.747142857,0.763761905,0.7700476190000001,0.760333333
0.000380952,0.000380952,0.000380952,0.000380952,0.000380952,0.000380952,0.000380952,0.003238095,0.014269841,0.014269841,0.014269841,0.018174603,0.018222222,0.029650793999999998,0.045920635,0.045920635,0.045920635,0.045920635,0.046952380999999994,0.048222222,0.048222222,0.060365079,0.061634920999999995,0.066793651,0.067190476,0.067190476,0.068142857,0.079650794,0.076634921,0.065603175
0.19047619,0.19047619,0.19047619,0.19047619,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.19047619,0.23809523800000001,0.23809523800000001,0.23809523800000001,0.28571428600000004,0.333333333,0.380952381,0.380952381,0.380952381,0.380952381,0.428571429,0.47619047600000003,0.523809524,0.523809524,0.571428571,0.6190476189999999,0.666666667,0.7142857140000001,0.761904762,0.80952381,0.80952381,0.761904762
0.6466666670000001,0.649126984,0.652698413,0.654920635,0.656587302,0.658015873,0.65984127,0.6627777779999999,0.660952381,0.659285714,0.659920635,0.66,0.660793651,0.659126984,0.656904762,0.6579365079999999,0.65968254,0.660793651,0.660714286,0.659047619,0.658253968,0.65968254,0.6569841270000001,0.650555556,0.646746032,0.6474603170000001,0.648650794,0.647539683,0.6473015870000001,0.651746032
0.7428571429999999,0.74515873,0.748095238,0.751349206,0.753968254,0.755634921,0.755793651,0.758253968,0.7533333329999999,0.7507142859999999,0.752301587,0.749761905,0.7485714290000001,0.742936508,0.7380158729999999,0.738888889,0.739603175,0.7412698409999999,0.737777778,0.7339682540000001,0.730873016,0.730873016,0.726507937,0.716746032,0.710238095,0.7088095240000001,0.7067460320000001,0.7042857140000001,0.703253968,0.709365079
0.5770634920000001,0.578888889,0.583333333,0.586190476,0.586825397,0.586984127,0.588888889,0.591269841,0.5925396829999999,0.591269841,0.5923809520000001,0.592936508,0.596349206,0.597619048,0.5972222220000001,0.595873016,0.598492063,0.599920635,0.600555556,0.60031746,0.60015873,0.600555556,0.59968254,0.596111111,0.593571429,0.594365079,0.598650794,0.59984127,0.599920635,0.6030158729999999
0.539727273,0.541318182,0.5429090910000001,0.543636364,0.548090909,0.541045455,0.535772727,0.5346818179999999,0.544409091,0.553772727,0.555590909,0.564090909,0.573590909,0.590181818,0.608227273,0.612454545,0.613909091,0.6191818179999999,0.628681818,0.646272727,0.6568181820000001,0.6662727270000001,0.6756818179999999,0.691,0.705545455,0.7191818179999999,0.734590909,0.751954545,0.7625,0.765681818
0.00036363599999999997,0.00036363599999999997,0.00036363599999999997,0.00036363599999999997,0.00036363599999999997,0.00036363599999999997,0.00036363599999999997,0.0033939390000000003,0.013621211999999999,0.013621211999999999,0.013621211999999999,0.017409091,0.017393939,0.02830303,0.043833332999999995,0.043833332999999995,0.043833332999999995,0.043833332999999995,0.044818182000000005,0.046030303,0.046030303,0.057621212000000005,0.058833333,0.063757576,0.064136364,0.064136364,0.065045455,0.076030303,0.076181818,0.073151515
0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.13636363599999998,0.13636363599999998,0.181818182,0.181818182,0.22727272699999998,0.22727272699999998,0.272727273,0.272727273,0.318181818,0.363636364,0.363636364,0.363636364,0.363636364,0.409090909,0.454545455,0.5,0.545454545,0.545454545,0.590909091,0.636363636,0.681818182,0.727272727,0.772727273,0.818181818,0.772727273
0.644848485,0.648484848,0.652045455,0.654469697,0.655151515,0.656893939,0.658636364,0.660833333,0.660606061,0.658636364,0.658863636,0.658484848,0.659848485,0.659318182,0.656363636,0.65719697,0.658939394,0.660984848,0.6617424239999999,0.65969697,0.659166667,0.659469697,0.658333333,0.653409091,0.648787879,0.648030303,0.649318182,0.648636364,0.648863636,0.650075758
0.740681818,0.744469697,0.7475,0.7506060609999999,0.751893939,0.754545455,0.7550757579999999,0.756287879,0.753106061,0.74969697,0.750530303,0.7489393940000001,0.74780303,0.744545455,0.737045455,0.739318182,0.7399242420000001,0.741818182,0.740984848,0.735681818,0.733560606,0.731212121,0.7288636359999999,0.720378788,0.7144696970000001,0.711287879,0.7094696970000001,0.706060606,0.706136364,0.7064393940000001
0.574545455,0.578484848,0.581818182,0.585,0.586515152,0.586136364,0.5875,0.590151515,0.591060606,0.591515152,0.59219697,0.591742424,0.5944696970000001,0.596439394,0.596893939,0.595454545,0.596363636,0.5992424239999999,0.600454545,0.600530303,0.600378788,0.600757576,0.600075758,0.5982575760000001,0.5947727270000001,0.5943181820000001,0.597424242,0.5997727270000001,0.600681818,0.602272727
0.54173913,0.540521739,0.538782609,0.536913043,0.539521739,0.54473913,0.5394347829999999,0.53873913,0.5496086960000001,0.5555652170000001,0.557,0.565391304,0.57426087,0.587608696,0.603130435,0.608782609,0.613869565,0.615086957,0.621565217,0.637652174,0.649608696,0.661347826,0.6729999999999999,0.6852173909999999,0.695869565,0.705521739,0.722173913,0.73973913,0.75126087,0.7586521740000001
0.00037681199999999997,0.00034782599999999997,0.00034782599999999997,0.00034782599999999997,0.00034782599999999997,0.00034782599999999997,0.00034782599999999997,0.003246377,0.013318841000000001,0.013028986000000001,0.013028986000000001,0.016652174,0.016695652,0.027072463999999997,0.041927536,0.041927536,0.041927536,0.041927536,0.042869565,0.044028986,0.044028986,0.055115942,0.056275362,0.060985507,0.061347825999999994,0.061347825999999994,0.062217391,0.072724638,0.072869565,0.072869565
0.21739130399999998,0.17391304300000002,0.17391304300000002,0.17391304300000002,0.17391304300000002,0.17391304300000002,0.130434783,0.17391304300000002,0.21739130399999998,0.21739130399999998,0.21739130399999998,0.260869565,0.304347826,0.304347826,0.347826087,0.347826087,0.347826087,0.347826087,0.39130434799999997,0.434782609,0.47826087,0.52173913,0.565217391,0.565217391,0.608695652,0.6521739129999999,0.695652174,0.739130435,0.7826086959999999,0.7826086959999999
0.642826087,0.6466666670000001,0.6513043479999999,0.6537681160000001,0.654710145,0.655507246,0.657536232,0.659637681,0.65884058,0.658405797,0.65826087,0.657536232,0.658405797,0.6584782610000001,0.656666667,0.656666667,0.6581884060000001,0.660217391,0.6618840579999999,0.6607246379999999,0.659782609,0.660289855,0.6581884060000001,0.654855072,0.6515942029999999,0.649927536,0.649782609,0.649275362,0.649855072,0.651449275
0.7390579709999999,0.7423188409999999,0.74673913,0.749927536,0.75115942,0.7525362320000001,0.7540579709999999,0.75557971,0.751449275,0.749637681,0.749565217,0.7473913040000001,0.7471014490000001,0.743985507,0.73884058,0.7383333329999999,0.740289855,0.7420289859999999,0.7415217390000001,0.73884058,0.7352173909999999,0.7337681159999999,0.729275362,0.7228985509999999,0.718043478,0.715289855,0.711811594,0.7086956520000001,0.707753623,0.7090579709999999
0.572463768,0.576014493,0.581304348,0.583478261,0.585362319,0.585869565,0.586666667,0.588768116,0.59,0.590144928,0.592391304,0.591594203,0.59326087,0.594637681,0.595797101,0.595217391,0.595942029,0.597173913,0.599782609,0.600434783,0.60057971,0.6009420289999999,0.600289855,0.5986956520000001,0.596884058,0.595434783,0.597246377,0.598550725,0.60057971,0.602898551
0.537666667,0.542416667,0.538125,0.5332083329999999,0.53325,0.536666667,0.543041667,0.542125,0.552875,0.560083333,0.558583333,0.566333333,0.5750833329999999,0.587666667,0.600125,0.603875,0.610291667,0.615,0.617541667,0.630458333,0.641208333,0.65425,0.6679999999999999,0.68225,0.690125,0.69625,0.708958333,0.727625,0.739583333,0.7480416670000001
0.000361111,0.000361111,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.0031111109999999997,0.012763888999999999,0.012763888999999999,0.012486111000000001,0.015958333,0.016,0.026000000000000002,0.040180556,0.040180556,0.040180556,0.040180556,0.041083333,0.042194444000000005,0.042194444000000005,0.05281944400000001,0.053930556,0.058444444000000005,0.058791667,0.058791667,0.059625,0.06969444400000001,0.069833333,0.069833333
0.25,0.208333333,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.208333333,0.25,0.208333333,0.25,0.291666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.375,0.41666666700000005,0.45833333299999995,0.5,0.541666667,0.583333333,0.583333333,0.625,0.666666667,0.708333333,0.75,0.75
0.640833333,0.644652778,0.649444444,0.652986111,0.654027778,0.655069444,0.656180556,0.658541667,0.6577777779999999,0.656805556,0.658055556,0.657013889,0.6575,0.6571527779999999,0.655972222,0.656944444,0.657638889,0.659444444,0.661111111,0.660902778,0.6607638889999999,0.660833333,0.659027778,0.654861111,0.653055556,0.6525694439999999,0.651527778,0.6497222220000001,0.650416667,0.6522916670000001
0.7350694440000001,0.7406944440000001,0.744583333,0.7490972220000001,0.750486111,0.751805556,0.752152778,0.754583333,0.750972222,0.748194444,0.749513889,0.746597222,0.7456944440000001,0.7434722220000001,0.738541667,0.74,0.7393055559999999,0.742291667,0.7417361109999999,0.7394444440000001,0.7382638890000001,0.735347222,0.731805556,0.723541667,0.720555556,0.7186805559999999,0.715625,0.710972222,0.710208333,0.7104861109999999
0.571944444,0.573958333,0.578819444,0.582916667,0.583888889,0.5847916670000001,0.586388889,0.587916667,0.588680556,0.589166667,0.591041667,0.5918055560000001,0.593055556,0.593472222,0.594097222,0.5942361110000001,0.5956944439999999,0.596736111,0.597777778,0.5997916670000001,0.600486111,0.601111111,0.600486111,0.598958333,0.597361111,0.5974305560000001,0.598194444,0.598333333,0.599375,0.6027083329999999
0.5324800000000001,0.5384800000000001,0.54004,0.5328,0.52984,0.53076,0.5353600000000001,0.54548,0.55556,0.5628,0.5628,0.56748,0.5756,0.58792,0.59968,0.60096,0.60552,0.61152,0.61736,0.62624,0.6341600000000001,0.6459999999999999,0.66092,0.67708,0.68708,0.69072,0.69992,0.71472,0.72796,0.7369600000000001
0.000346667,0.000346667,0.000346667,0.00032,0.00032,0.00032,0.00032,0.002986667,0.012253333,0.012253333,0.012253333,0.015319999999999999,0.015359999999999999,0.02496,0.038626667,0.038573333,0.038573333,0.038573333,0.039439999999999996,0.040506667,0.040506667,0.050706667000000004,0.051773333,0.056106667,0.05644,0.05644,0.05724,0.066906667,0.06704,0.06704
0.24,0.24,0.2,0.16,0.16,0.16,0.16,0.2,0.2,0.24,0.24,0.24,0.28,0.32,0.36,0.32,0.32,0.32,0.36,0.4,0.44,0.48,0.52,0.56,0.6,0.6,0.64,0.68,0.72,0.72
0.6396,0.6426666670000001,0.6474,0.651133333,0.653266667,0.6544,0.6557333329999999,0.6572,0.6568,0.6558666670000001,0.6565333329999999,0.6568666670000001,0.657,0.656333333,0.6548,0.656266667,0.6578666670000001,0.6588666670000001,0.660333333,0.6602,0.660933333,0.6617333329999999,0.6596,0.6558,0.653133333,0.653933333,0.654,0.6514,0.6508,0.6527333329999999
0.7326,0.7368,0.742933333,0.746933333,0.7496666670000001,0.751133333,0.751466667,0.752733333,0.7502,0.747866667,0.748133333,0.7466666670000001,0.745,0.742266667,0.738266667,0.739666667,0.740866667,0.741266667,0.742,0.739733333,0.738866667,0.738266667,0.7334,0.7262,0.7212666670000001,0.721066667,0.718866667,0.714666667,0.712333333,0.712733333
0.5716,0.5734,0.576733333,0.580466667,0.583333333,0.5834,0.585333333,0.5876,0.587866667,0.587933333,0.590066667,0.590533333,0.5932,0.5932666670000001,0.593,0.592666667,0.594733333,0.5964666670000001,0.597333333,0.597866667,0.599866667,0.601,0.600666667,0.5992,0.597666667,0.597866667,0.6,0.5992,0.5991333329999999,0.6014666670000001
